FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC,Interest
1244,489,9182282,177750.48,174227.81,4455.25,38,1,,0,2868,Interest,20140701,1,1,0.00,51,1.00,Y,Y,
1244,489,9182282,177750.48,170705.14,4455.25,38,2,,0,2868,Interest,20140801,2,2,1393.87,51,2.00,Y,Y,
1244,489,9182282,177750.48,167182.47,4455.25,38,3,,0,2868,Interest,20140901,3,3,1369.54,51,3.00,Y,Y,
1244,489,9182282,177750.48,163659.80,4455.25,38,4,,0,2868,Interest,20141001,4,4,1345.01,51,4.00,Y,Y,
1244,489,9182282,177750.48,160137.13,4455.25,38,5,,0,2868,Interest,20141101,5,5,1320.28,51,5.00,Y,Y,
1244,489,9182282,177750.48,156614.46,4455.25,38,6,,0,2868,Interest,20141201,6,6,1295.36,51,6.00,Y,Y,
1244,489,9182282,177750.48,153091.79,4455.25,38,7,,0,2868,Interest,20150101,7,7,1270.23,51,7.00,Y,Y,
1244,489,9182282,177750.48,149569.12,4455.25,38,8,,0,2868,Interest,20150201,8,8,1244.90,51,8.00,Y,Y,
1244,489,9182282,177750.48,146046.45,4455.25,38,9,,0,2868,Interest,20150301,9,9,1219.37,51,9.00,Y,Y,
1244,489,9182282,177750.48,142523.78,4455.25,38,10,,0,2868,Interest,20150401,10,10,1193.64,51,10.00,Y,Y,
1244,489,9182282,177750.48,139001.11,4455.25,38,11,,0,2868,Interest,20150501,11,11,1167.69,51,11.00,Y,Y,
1244,489,9182282,177750.48,135478.44,4455.25,38,12,,0,2868,Interest,20150601,12,12,1141.54,51,12.00,Y,Y,
1244,489,9182282,177750.48,131955.77,4455.25,38,13,,0,2868,Interest,20150701,13,13,1115.18,51,13.00,Y,Y,
1244,489,9182282,177750.48,128433.10,4455.25,38,14,,0,2868,Interest,20150801,14,14,1088.61,51,14.00,Y,Y,
1244,489,9182282,177750.48,124910.43,4455.25,38,15,,0,2868,Interest,20150901,15,15,1061.82,51,15.00,Y,Y,
1244,489,9182282,177750.48,121387.76,4455.25,38,16,,0,2868,Interest,20151001,16,16,1034.82,51,16.00,Y,Y,
1244,489,9182282,177750.48,117865.09,4455.25,38,17,,0,2868,Interest,20151101,17,17,1007.60,51,17.00,Y,Y,
1244,489,9182282,177750.48,114342.42,4455.25,38,18,,0,2868,Interest,20151201,18,18,980.16,51,18.00,Y,Y,
1244,489,9182282,177750.48,110819.75,4455.25,38,19,,0,2868,Interest,20160101,19,19,952.50,51,19.00,Y,Y,
1244,489,9182282,177750.48,107297.08,4455.25,38,20,,0,2868,Interest,20160201,20,20,924.62,51,20.00,Y,Y,
1244,489,9182282,177750.48,103774.41,4455.25,38,21,,0,2868,Interest,20160301,21,21,896.51,51,21.00,Y,Y,
1244,489,9182282,177750.48,100251.74,4455.25,38,22,,0,2868,Interest,20160401,22,22,868.18,51,22.00,Y,Y,
1244,489,9182282,177750.48,96729.07,4455.25,38,23,,0,2868,Interest,20160501,23,23,839.62,51,23.00,Y,Y,
1244,489,9182282,177750.48,93206.40,4455.25,38,24,,0,2868,Interest,20160601,24,24,810.83,51,24.00,Y,Y,
1244,489,9182282,177750.48,89683.73,4455.25,38,25,,0,2868,Interest,20160701,25,25,781.81,51,25.00,Y,Y,
1244,489,9182282,177750.48,86161.06,4455.25,38,26,,0,2868,Interest,20160801,26,26,752.55,51,26.00,Y,Y,
1244,489,9182282,177750.48,82638.39,4455.25,38,27,,0,2868,Interest,20160901,27,27,723.06,51,27.00,Y,Y,
1244,489,9182282,177750.48,79115.72,4455.25,38,28,,0,2868,Interest,20161001,28,28,693.33,51,28.00,Y,Y,
1244,489,9182282,177750.48,75593.05,4455.25,38,29,,0,2868,Interest,20161101,29,29,663.37,51,29.00,Y,Y,
1244,489,9182282,177750.48,72070.38,4455.25,38,30,,0,2868,Interest,20161201,30,30,633.16,51,30.00,Y,Y,
1244,489,9182282,177750.48,68547.71,4455.25,38,31,,0,2868,Interest,20170101,31,31,602.71,51,31.00,Y,Y,
1244,489,9182282,177750.48,65025.04,4455.25,38,32,,0,2868,Interest,20170201,32,32,572.01,51,32.00,Y,Y,
1244,489,9182282,177750.48,61502.37,4455.25,38,33,,0,2868,Interest,20170301,33,33,541.07,51,33.00,Y,Y,
1244,489,9182282,177750.48,57979.70,4455.25,38,34,,0,2868,Interest,20170401,34,34,509.88,51,34.00,Y,Y,
1244,489,9182282,177750.48,54457.03,4455.25,38,35,,0,2868,Interest,20170501,35,35,478.44,51,35.00,Y,Y,
1244,489,9182282,177750.48,50934.36,4455.25,38,36,,0,2868,Interest,20170601,36,36,446.75,51,36.00,Y,Y,
1244,489,9182282,177750.48,47411.69,4455.25,38,37,,0,2868,Interest,20170701,37,37,414.80,51,37.00,Y,Y,
1244,489,9182282,177750.48,43889.02,4455.25,38,38,,0,2868,Interest,20170801,38,38,382.59,51,38.00,Y,Y,
1244,489,9182282,177750.48,40366.35,4455.25,38,39,,0,2868,Interest,20170901,39,999,0.00,51,999.00,Y,Y,
1674,325,9182710,159772.20,156821.92,3850.24,37,1,,0,2862,Amort,20140601,1,1,3818.83,51,1.00,N,Y,
1674,325,9182710,159772.20,153871.64,3850.24,37,2,,0,2862,Amort,20140701,2,2,2536.12,51,2.00,N,Y,
1674,325,9182710,159772.20,150921.36,3850.24,37,3,,0,2862,Amort,20140801,3,3,2556.98,51,3.00,N,Y,
1674,325,9182710,159772.20,147971.08,3850.24,37,4,,0,2862,Amort,20140901,4,4,2578.01,51,4.00,N,Y,
1674,325,9182710,159772.20,145020.80,3850.24,37,5,,0,2862,Amort,20141001,5,5,2599.21,51,5.00,N,Y,
1674,325,9182710,159772.20,142070.52,3850.24,37,6,,0,2862,Amort,20141101,6,6,2620.59,51,6.00,N,Y,
1674,325,9182710,159772.20,139120.24,3850.24,37,7,,0,2862,Amort,20141201,7,7,2642.15,51,7.00,N,Y,
1674,325,9182710,159772.20,136169.96,3850.24,37,8,,0,2862,Amort,20150101,8,8,2663.88,51,8.00,N,Y,
1674,325,9182710,159772.20,133219.68,3850.24,37,9,,0,2862,Amort,20150201,9,9,2685.79,51,9.00,N,Y,
1674,325,9182710,159772.20,130269.40,3850.24,37,10,,0,2862,Amort,20150301,10,10,2707.88,51,10.00,N,Y,
1674,325,9182710,159772.20,127319.12,3850.24,37,11,,0,2862,Amort,20150401,11,11,2730.15,51,11.00,N,Y,
1674,325,9182710,159772.20,124368.84,3850.24,37,12,,0,2862,Amort,20150501,12,12,2752.61,51,12.00,N,Y,
1674,325,9182710,159772.20,121418.56,3850.24,37,13,,0,2862,Amort,20150601,13,13,2775.25,51,13.00,N,Y,
1674,325,9182710,159772.20,118468.28,3850.24,37,14,,0,2862,Amort,20150701,14,14,2798.07,51,14.00,N,Y,
1674,325,9182710,159772.20,115518.00,3850.24,37,15,,0,2862,Amort,20150801,15,15,2821.09,51,15.00,N,Y,
1674,325,9182710,159772.20,112567.72,3850.24,37,16,,0,2862,Amort,20150901,16,16,2844.29,51,16.00,N,Y,
1674,325,9182710,159772.20,109617.44,3850.24,37,17,,0,2862,Amort,20151001,17,17,2867.68,51,17.00,N,Y,
1674,325,9182710,159772.20,106667.16,3850.24,37,18,,0,2862,Amort,20151101,18,18,2891.27,51,18.00,N,Y,
1674,325,9182710,159772.20,103716.88,3850.24,37,19,,0,2862,Amort,20151201,19,19,2915.05,51,19.00,N,Y,
1674,325,9182710,159772.20,100766.60,3850.24,37,20,,0,2862,Amort,20160101,20,20,2939.03,51,20.00,N,Y,
1674,325,9182710,159772.20,97816.32,3850.24,37,21,,0,2862,Amort,20160201,21,21,2963.20,51,21.00,N,Y,
1674,325,9182710,159772.20,94866.04,3850.24,37,22,,0,2862,Amort,20160301,22,22,2987.57,51,22.00,N,Y,
1674,325,9182710,159772.20,91915.76,3850.24,37,23,,0,2862,Amort,20160401,23,23,3012.15,51,23.00,N,Y,
1674,325,9182710,159772.20,88965.48,3850.24,37,24,,0,2862,Amort,20160501,24,24,3036.92,51,24.00,N,Y,
1674,325,9182710,159772.20,86015.20,3850.24,37,25,,0,2862,Amort,20160601,25,25,3061.90,51,25.00,N,Y,
1674,325,9182710,159772.20,83064.92,3850.24,37,26,,0,2862,Amort,20160701,26,26,3087.08,51,26.00,N,Y,
1674,325,9182710,159772.20,80114.64,3850.24,37,27,,0,2862,Amort,20160801,27,27,3112.48,51,27.00,N,Y,
1674,325,9182710,159772.20,77164.36,3850.24,37,28,,0,2862,Amort,20160901,28,28,3138.08,51,28.00,N,Y,
1674,325,9182710,159772.20,74214.08,3850.24,37,29,,0,2862,Amort,20161001,29,29,3163.89,51,29.00,N,Y,
1674,325,9182710,159772.20,71263.80,3850.24,37,30,,0,2862,Amort,20161101,30,30,3189.91,51,30.00,N,Y,
1674,325,9182710,159772.20,68313.52,3850.24,37,31,,0,2862,Amort,20161201,31,31,3216.15,51,31.00,N,Y,
1674,325,9182710,159772.20,65363.24,3850.24,37,32,,0,2862,Amort,20170101,32,32,3242.60,51,32.00,N,Y,
1674,325,9182710,159772.20,62412.96,3850.24,37,33,,0,2862,Amort,20170201,33,33,3269.27,51,33.00,N,Y,
1674,325,9182710,159772.20,59462.68,3850.24,37,34,,0,2862,Amort,20170301,34,34,3296.16,51,34.00,N,Y,
1674,325,9182710,159772.20,56512.40,3850.24,37,35,,0,2862,Amort,20170401,35,35,3323.27,51,35.00,N,Y,
1674,325,9182710,159772.20,53562.12,3850.24,37,36,,0,2862,Amort,20170501,36,36,3350.60,51,36.00,N,Y,
1674,325,9182710,159772.20,50611.84,3850.24,37,37,,0,2862,Amort,20170601,37,37,3378.16,51,37.00,N,Y,
1674,325,9182710,159772.20,47661.56,3850.24,37,38,,0,2862,Amort,20170701,38,999,0.00,51,999.00,N,Y,
1674,325,9182710,159772.20,156821.92,3850.24,37,1,,0,2868,Interest,20140601,1,1,0.00,51,1.00,Y,Y,
1674,325,9182710,159772.20,153871.64,3850.24,37,2,,0,2868,Interest,20140701,2,2,1282.72,51,2.00,Y,Y,
1674,325,9182710,159772.20,150921.36,3850.24,37,3,,0,2868,Interest,20140801,3,3,1261.86,51,3.00,Y,Y,
1674,325,9182710,159772.20,147971.08,3850.24,37,4,,0,2868,Interest,20140901,4,4,1240.83,51,4.00,Y,Y,
1674,325,9182710,159772.20,145020.80,3850.24,37,5,,0,2868,Interest,20141001,5,5,1219.62,51,5.00,Y,Y,
1674,325,9182710,159772.20,142070.52,3850.24,37,6,,0,2868,Interest,20141101,6,6,1198.24,51,6.00,Y,Y,
1674,325,9182710,159772.20,139120.24,3850.24,37,7,,0,2868,Interest,20141201,7,7,1176.69,51,7.00,Y,Y,
1674,325,9182710,159772.20,136169.96,3850.24,37,8,,0,2868,Interest,20150101,8,8,1154.96,51,8.00,Y,Y,
1674,325,9182710,159772.20,133219.68,3850.24,37,9,,0,2868,Interest,20150201,9,9,1133.05,51,9.00,Y,Y,
1674,325,9182710,159772.20,130269.40,3850.24,37,10,,0,2868,Interest,20150301,10,10,1110.96,51,10.00,Y,Y,
1674,325,9182710,159772.20,127319.12,3850.24,37,11,,0,2868,Interest,20150401,11,11,1088.68,51,11.00,Y,Y,
1674,325,9182710,159772.20,124368.84,3850.24,37,12,,0,2868,Interest,20150501,12,12,1066.23,51,12.00,Y,Y,
1674,325,9182710,159772.20,121418.56,3850.24,37,13,,0,2868,Interest,20150601,13,13,1043.59,51,13.00,Y,Y,
1674,325,9182710,159772.20,118468.28,3850.24,37,14,,0,2868,Interest,20150701,14,14,1020.76,51,14.00,Y,Y,
1674,325,9182710,159772.20,115518.00,3850.24,37,15,,0,2868,Interest,20150801,15,15,997.75,51,15.00,Y,Y,
1674,325,9182710,159772.20,112567.72,3850.24,37,16,,0,2868,Interest,20150901,16,16,974.54,51,16.00,Y,Y,
1674,325,9182710,159772.20,109617.44,3850.24,37,17,,0,2868,Interest,20151001,17,17,951.15,51,17.00,Y,Y,
1674,325,9182710,159772.20,106667.16,3850.24,37,18,,0,2868,Interest,20151101,18,18,927.56,51,18.00,Y,Y,
1674,325,9182710,159772.20,103716.88,3850.24,37,19,,0,2868,Interest,20151201,19,19,903.78,51,19.00,Y,Y,
1674,325,9182710,159772.20,100766.60,3850.24,37,20,,0,2868,Interest,20160101,20,20,879.81,51,20.00,Y,Y,
1674,325,9182710,159772.20,97816.32,3850.24,37,21,,0,2868,Interest,20160201,21,21,855.63,51,21.00,Y,Y,
1674,325,9182710,159772.20,94866.04,3850.24,37,22,,0,2868,Interest,20160301,22,22,831.26,51,22.00,Y,Y,
1674,325,9182710,159772.20,91915.76,3850.24,37,23,,0,2868,Interest,20160401,23,23,806.69,51,23.00,Y,Y,
1674,325,9182710,159772.20,88965.48,3850.24,37,24,,0,2868,Interest,20160501,24,24,781.91,51,24.00,Y,Y,
1674,325,9182710,159772.20,86015.20,3850.24,37,25,,0,2868,Interest,20160601,25,25,756.93,51,25.00,Y,Y,
1674,325,9182710,159772.20,83064.92,3850.24,37,26,,0,2868,Interest,20160701,26,26,731.75,51,26.00,Y,Y,
1674,325,9182710,159772.20,80114.64,3850.24,37,27,,0,2868,Interest,20160801,27,27,706.36,51,27.00,Y,Y,
1674,325,9182710,159772.20,77164.36,3850.24,37,28,,0,2868,Interest,20160901,28,28,680.76,51,28.00,Y,Y,
1674,325,9182710,159772.20,74214.08,3850.24,37,29,,0,2868,Interest,20161001,29,29,654.95,51,29.00,Y,Y,
1674,325,9182710,159772.20,71263.80,3850.24,37,30,,0,2868,Interest,20161101,30,30,628.92,51,30.00,Y,Y,
1674,325,9182710,159772.20,68313.52,3850.24,37,31,,0,2868,Interest,20161201,31,31,602.69,51,31.00,Y,Y,
1674,325,9182710,159772.20,65363.24,3850.24,37,32,,0,2868,Interest,20170101,32,32,576.23,51,32.00,Y,Y,
1674,325,9182710,159772.20,62412.96,3850.24,37,33,,0,2868,Interest,20170201,33,33,549.56,51,33.00,Y,Y,
1674,325,9182710,159772.20,59462.68,3850.24,37,34,,0,2868,Interest,20170301,34,34,522.67,51,34.00,Y,Y,
1674,325,9182710,159772.20,56512.40,3850.24,37,35,,0,2868,Interest,20170401,35,35,495.56,51,35.00,Y,Y,
1674,325,9182710,159772.20,53562.12,3850.24,37,36,,0,2868,Interest,20170501,36,36,468.23,51,36.00,Y,Y,
1674,325,9182710,159772.20,50611.84,3850.24,37,37,,0,2868,Interest,20170601,37,37,440.67,51,37.00,Y,Y,
1674,325,9182710,159772.20,47661.56,3850.24,37,38,,0,2868,Interest,20170701,38,999,0.00,51,999.00,Y,Y,
1801,10S,9182824,253338.47,248321.87,6398.86,38,1,,0,2862,Amort,20140601,1,1,6345.87,51,1.00,N,Y,
1801,10S,9182824,253338.47,243305.27,6398.86,38,2,,0,2862,Amort,20140701,2,2,4283.48,51,2.00,N,Y,
1801,10S,9182824,253338.47,238288.67,6398.86,38,3,,0,2862,Amort,20140801,3,3,4319.25,51,3.00,N,Y,
1801,10S,9182824,253338.47,233272.07,6398.86,38,4,,0,2862,Amort,20140901,4,4,4355.31,51,4.00,N,Y,
1801,10S,9182824,253338.47,228255.47,6398.86,38,5,,0,2862,Amort,20141001,5,5,4391.68,51,5.00,N,Y,
1801,10S,9182824,253338.47,223238.87,6398.86,38,6,,0,2862,Amort,20141101,6,6,4428.35,51,6.00,N,Y,
1801,10S,9182824,253338.47,218222.27,6398.86,38,7,,0,2862,Amort,20141201,7,7,4465.33,51,7.00,N,Y,
1801,10S,9182824,253338.47,213205.67,6398.86,38,8,,0,2862,Amort,20150101,8,8,4502.61,51,8.00,N,Y,
1801,10S,9182824,253338.47,208189.07,6398.86,38,9,,0,2862,Amort,20150201,9,9,4540.21,51,9.00,N,Y,
1801,10S,9182824,253338.47,203172.47,6398.86,38,10,,0,2862,Amort,20150301,10,10,4578.12,51,10.00,N,Y,
1801,10S,9182824,253338.47,198155.87,6398.86,38,11,,0,2862,Amort,20150401,11,11,4616.35,51,11.00,N,Y,
1801,10S,9182824,253338.47,193139.27,6398.86,38,12,,0,2862,Amort,20150501,12,12,4654.89,51,12.00,N,Y,
1801,10S,9182824,253338.47,188122.67,6398.86,38,13,,0,2862,Amort,20150601,13,13,4693.76,51,13.00,N,Y,
1801,10S,9182824,253338.47,183106.07,6398.86,38,14,,0,2862,Amort,20150701,14,14,4732.95,51,14.00,N,Y,
1801,10S,9182824,253338.47,178089.47,6398.86,38,15,,0,2862,Amort,20150801,15,15,4772.47,51,15.00,N,Y,
1801,10S,9182824,253338.47,173072.87,6398.86,38,16,,0,2862,Amort,20150901,16,16,4812.32,51,16.00,N,Y,
1801,10S,9182824,253338.47,168056.27,6398.86,38,17,,0,2862,Amort,20151001,17,17,4852.51,51,17.00,N,Y,
1801,10S,9182824,253338.47,163039.67,6398.86,38,18,,0,2862,Amort,20151101,18,18,4893.03,51,18.00,N,Y,
1801,10S,9182824,253338.47,158023.07,6398.86,38,19,,0,2862,Amort,20151201,19,19,4933.88,51,19.00,N,Y,
1801,10S,9182824,253338.47,153006.47,6398.86,38,20,,0,2862,Amort,20160101,20,20,4975.08,51,20.00,N,Y,
1801,10S,9182824,253338.47,147989.87,6398.86,38,21,,0,2862,Amort,20160201,21,21,5016.62,51,21.00,N,Y,
1801,10S,9182824,253338.47,142973.27,6398.86,38,22,,0,2862,Amort,20160301,22,22,5058.51,51,22.00,N,Y,
1801,10S,9182824,253338.47,137956.67,6398.86,38,23,,0,2862,Amort,20160401,23,23,5100.75,51,23.00,N,Y,
1801,10S,9182824,253338.47,132940.07,6398.86,38,24,,0,2862,Amort,20160501,24,24,5143.34,51,24.00,N,Y,
1801,10S,9182824,253338.47,127923.47,6398.86,38,25,,0,2862,Amort,20160601,25,25,5186.29,51,25.00,N,Y,
1801,10S,9182824,253338.47,122906.87,6398.86,38,26,,0,2862,Amort,20160701,26,26,5229.59,51,26.00,N,Y,
1801,10S,9182824,253338.47,117890.27,6398.86,38,27,,0,2862,Amort,20160801,27,27,5273.26,51,27.00,N,Y,
1801,10S,9182824,253338.47,112873.67,6398.86,38,28,,0,2862,Amort,20160901,28,28,5317.29,51,28.00,N,Y,
1801,10S,9182824,253338.47,107857.07,6398.86,38,29,,0,2862,Amort,20161001,29,29,5361.69,51,29.00,N,Y,
1801,10S,9182824,253338.47,102840.47,6398.86,38,30,,0,2862,Amort,20161101,30,30,5406.46,51,30.00,N,Y,
1801,10S,9182824,253338.47,97823.87,6398.86,38,31,,0,2862,Amort,20161201,31,31,5451.61,51,31.00,N,Y,
1801,10S,9182824,253338.47,92807.27,6398.86,38,32,,0,2862,Amort,20170101,32,32,5497.13,51,32.00,N,Y,
1801,10S,9182824,253338.47,87790.67,6398.86,38,33,,0,2862,Amort,20170201,33,33,5543.03,51,33.00,N,Y,
1801,10S,9182824,253338.47,82774.07,6398.86,38,34,,0,2862,Amort,20170301,34,34,5589.31,51,34.00,N,Y,
1801,10S,9182824,253338.47,77757.47,6398.86,38,35,,0,2862,Amort,20170401,35,35,5635.98,51,35.00,N,Y,
1801,10S,9182824,253338.47,72740.87,6398.86,38,36,,0,2862,Amort,20170501,36,36,5683.04,51,36.00,N,Y,
1801,10S,9182824,253338.47,67724.27,6398.86,38,37,,0,2862,Amort,20170601,37,37,5730.50,51,37.00,N,Y,
1801,10S,9182824,253338.47,62707.67,6398.86,38,38,,0,2862,Amort,20170701,38,38,5778.35,51,38.00,N,Y,
1801,10S,9182824,253338.47,57691.07,6398.86,38,39,,0,2862,Amort,20170801,39,999,0.00,51,999.00,N,Y,
1801,10S,9182824,253338.47,248321.87,6398.86,38,1,,0,2868,Interest,20140601,1,1,0.00,51,1.00,Y,Y,
1801,10S,9182824,253338.47,243305.27,6398.86,38,2,,0,2868,Interest,20140701,2,2,2062.39,51,2.00,Y,Y,
1801,10S,9182824,253338.47,238288.67,6398.86,38,3,,0,2868,Interest,20140801,3,3,2026.62,51,3.00,Y,Y,
1801,10S,9182824,253338.47,233272.07,6398.86,38,4,,0,2868,Interest,20140901,4,4,1990.56,51,4.00,Y,Y,
1801,10S,9182824,253338.47,228255.47,6398.86,38,5,,0,2868,Interest,20141001,5,5,1954.19,51,5.00,Y,Y,
1801,10S,9182824,253338.47,223238.87,6398.86,38,6,,0,2868,Interest,20141101,6,6,1917.52,51,6.00,Y,Y,
1801,10S,9182824,253338.47,218222.27,6398.86,38,7,,0,2868,Interest,20141201,7,7,1880.54,51,7.00,Y,Y,
1801,10S,9182824,253338.47,213205.67,6398.86,38,8,,0,2868,Interest,20150101,8,8,1843.26,51,8.00,Y,Y,
1801,10S,9182824,253338.47,208189.07,6398.86,38,9,,0,2868,Interest,20150201,9,9,1805.66,51,9.00,Y,Y,
1801,10S,9182824,253338.47,203172.47,6398.86,38,10,,0,2868,Interest,20150301,10,10,1767.75,51,10.00,Y,Y,
1801,10S,9182824,253338.47,198155.87,6398.86,38,11,,0,2868,Interest,20150401,11,11,1729.52,51,11.00,Y,Y,
1801,10S,9182824,253338.47,193139.27,6398.86,38,12,,0,2868,Interest,20150501,12,12,1690.97,51,12.00,Y,Y,
1801,10S,9182824,253338.47,188122.67,6398.86,38,13,,0,2868,Interest,20150601,13,13,1652.11,51,13.00,Y,Y,
1801,10S,9182824,253338.47,183106.07,6398.86,38,14,,0,2868,Interest,20150701,14,14,1612.91,51,14.00,Y,Y,
1801,10S,9182824,253338.47,178089.47,6398.86,38,15,,0,2868,Interest,20150801,15,15,1573.39,51,15.00,Y,Y,
1801,10S,9182824,253338.47,173072.87,6398.86,38,16,,0,2868,Interest,20150901,16,16,1533.54,51,16.00,Y,Y,
1801,10S,9182824,253338.47,168056.27,6398.86,38,17,,0,2868,Interest,20151001,17,17,1493.36,51,17.00,Y,Y,
1801,10S,9182824,253338.47,163039.67,6398.86,38,18,,0,2868,Interest,20151101,18,18,1452.84,51,18.00,Y,Y,
1801,10S,9182824,253338.47,158023.07,6398.86,38,19,,0,2868,Interest,20151201,19,19,1411.98,51,19.00,Y,Y,
1801,10S,9182824,253338.47,153006.47,6398.86,38,20,,0,2868,Interest,20160101,20,20,1370.79,51,20.00,Y,Y,
1801,10S,9182824,253338.47,147989.87,6398.86,38,21,,0,2868,Interest,20160201,21,21,1329.25,51,21.00,Y,Y,
1801,10S,9182824,253338.47,142973.27,6398.86,38,22,,0,2868,Interest,20160301,22,22,1287.36,51,22.00,Y,Y,
1801,10S,9182824,253338.47,137956.67,6398.86,38,23,,0,2868,Interest,20160401,23,23,1245.12,51,23.00,Y,Y,
1801,10S,9182824,253338.47,132940.07,6398.86,38,24,,0,2868,Interest,20160501,24,24,1202.53,51,24.00,Y,Y,
1801,10S,9182824,253338.47,127923.47,6398.86,38,25,,0,2868,Interest,20160601,25,25,1159.58,51,25.00,Y,Y,
1801,10S,9182824,253338.47,122906.87,6398.86,38,26,,0,2868,Interest,20160701,26,26,1116.27,51,26.00,Y,Y,
1801,10S,9182824,253338.47,117890.27,6398.86,38,27,,0,2868,Interest,20160801,27,27,1072.61,51,27.00,Y,Y,
1801,10S,9182824,253338.47,112873.67,6398.86,38,28,,0,2868,Interest,20160901,28,28,1028.58,51,28.00,Y,Y,
1801,10S,9182824,253338.47,107857.07,6398.86,38,29,,0,2868,Interest,20161001,29,29,984.18,51,29.00,Y,Y,
1801,10S,9182824,253338.47,102840.47,6398.86,38,30,,0,2868,Interest,20161101,30,30,939.41,51,30.00,Y,Y,
1801,10S,9182824,253338.47,97823.87,6398.86,38,31,,0,2868,Interest,20161201,31,31,894.26,51,31.00,Y,Y,
1801,10S,9182824,253338.47,92807.27,6398.86,38,32,,0,2868,Interest,20170101,32,32,848.74,51,32.00,Y,Y,
1801,10S,9182824,253338.47,87790.67,6398.86,38,33,,0,2868,Interest,20170201,33,33,802.84,51,33.00,Y,Y,
1801,10S,9182824,253338.47,82774.07,6398.86,38,34,,0,2868,Interest,20170301,34,34,756.56,51,34.00,Y,Y,
1801,10S,9182824,253338.47,77757.47,6398.86,38,35,,0,2868,Interest,20170401,35,35,709.88,51,35.00,Y,Y,
1801,10S,9182824,253338.47,72740.87,6398.86,38,36,,0,2868,Interest,20170501,36,36,662.82,51,36.00,Y,Y,
1801,10S,9182824,253338.47,67724.27,6398.86,38,37,,0,2868,Interest,20170601,37,37,615.37,51,37.00,Y,Y,
1801,10S,9182824,253338.47,62707.67,6398.86,38,38,,0,2868,Interest,20170701,38,38,567.52,51,38.00,Y,Y,
1801,10S,9182824,253338.47,57691.07,6398.86,38,39,,0,2868,Interest,20170801,39,999,0.00,51,999.00,Y,Y,
1801,11S,9182825,253338.47,248321.87,6398.86,38,1,,0,2862,Amort,20140601,1,1,6345.87,51,1.00,N,Y,
1801,11S,9182825,253338.47,243305.27,6398.86,38,2,,0,2862,Amort,20140701,2,2,4283.48,51,2.00,N,Y,
1801,11S,9182825,253338.47,238288.67,6398.86,38,3,,0,2862,Amort,20140801,3,3,4319.25,51,3.00,N,Y,
1801,11S,9182825,253338.47,233272.07,6398.86,38,4,,0,2862,Amort,20140901,4,4,4355.31,51,4.00,N,Y,
1801,11S,9182825,253338.47,228255.47,6398.86,38,5,,0,2862,Amort,20141001,5,5,4391.68,51,5.00,N,Y,
1801,11S,9182825,253338.47,223238.87,6398.86,38,6,,0,2862,Amort,20141101,6,6,4428.35,51,6.00,N,Y,
1801,11S,9182825,253338.47,218222.27,6398.86,38,7,,0,2862,Amort,20141201,7,7,4465.33,51,7.00,N,Y,
1801,11S,9182825,253338.47,213205.67,6398.86,38,8,,0,2862,Amort,20150101,8,8,4502.61,51,8.00,N,Y,
1801,11S,9182825,253338.47,208189.07,6398.86,38,9,,0,2862,Amort,20150201,9,9,4540.21,51,9.00,N,Y,
1801,11S,9182825,253338.47,203172.47,6398.86,38,10,,0,2862,Amort,20150301,10,10,4578.12,51,10.00,N,Y,
1801,11S,9182825,253338.47,198155.87,6398.86,38,11,,0,2862,Amort,20150401,11,11,4616.35,51,11.00,N,Y,
1801,11S,9182825,253338.47,193139.27,6398.86,38,12,,0,2862,Amort,20150501,12,12,4654.89,51,12.00,N,Y,
1801,11S,9182825,253338.47,188122.67,6398.86,38,13,,0,2862,Amort,20150601,13,13,4693.76,51,13.00,N,Y,
1801,11S,9182825,253338.47,183106.07,6398.86,38,14,,0,2862,Amort,20150701,14,14,4732.95,51,14.00,N,Y,
1801,11S,9182825,253338.47,178089.47,6398.86,38,15,,0,2862,Amort,20150801,15,15,4772.47,51,15.00,N,Y,
1801,11S,9182825,253338.47,173072.87,6398.86,38,16,,0,2862,Amort,20150901,16,16,4812.32,51,16.00,N,Y,
1801,11S,9182825,253338.47,168056.27,6398.86,38,17,,0,2862,Amort,20151001,17,17,4852.51,51,17.00,N,Y,
1801,11S,9182825,253338.47,163039.67,6398.86,38,18,,0,2862,Amort,20151101,18,18,4893.03,51,18.00,N,Y,
1801,11S,9182825,253338.47,158023.07,6398.86,38,19,,0,2862,Amort,20151201,19,19,4933.88,51,19.00,N,Y,
1801,11S,9182825,253338.47,153006.47,6398.86,38,20,,0,2862,Amort,20160101,20,20,4975.08,51,20.00,N,Y,
1801,11S,9182825,253338.47,147989.87,6398.86,38,21,,0,2862,Amort,20160201,21,21,5016.62,51,21.00,N,Y,
1801,11S,9182825,253338.47,142973.27,6398.86,38,22,,0,2862,Amort,20160301,22,22,5058.51,51,22.00,N,Y,
1801,11S,9182825,253338.47,137956.67,6398.86,38,23,,0,2862,Amort,20160401,23,23,5100.75,51,23.00,N,Y,
1801,11S,9182825,253338.47,132940.07,6398.86,38,24,,0,2862,Amort,20160501,24,24,5143.34,51,24.00,N,Y,
1801,11S,9182825,253338.47,127923.47,6398.86,38,25,,0,2862,Amort,20160601,25,25,5186.29,51,25.00,N,Y,
