FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC
M2285,5,101000842,476218.97,446693.37,9517.61,50,5,,83761.25,2897,Interest FN SG,20170801,5,5,815.56,51,5,Y,Y
M2285,5,101000842,476218.97,440788.25,9517.61,50,6,,83761.25,2897,Interest FN SG,20170901,6,6,801.67,51,6,Y,Y
M2285,5,101000842,476218.97,434883.13,9517.61,50,7,,83761.25,2897,Interest FN SG,20171001,7,7,787.64,51,7,Y,Y
M2285,5,101000842,476218.97,428978.01,9517.61,50,8,,83761.25,2897,Interest FN SG,20171101,8,8,773.46,51,8,Y,Y
M2285,5,101000842,476218.97,423072.89,9517.61,50,9,,83761.25,2897,Interest FN SG,20171201,9,9,759.14,51,9,Y,Y
M2285,5,101000842,476218.97,417167.77,9517.61,50,10,,83761.25,2897,Interest FN SG,20180101,10,10,744.66,51,10,Y,Y
M2285,5,101000842,476218.97,411262.65,9517.61,50,11,,83761.25,2897,Interest FN SG,20180201,11,11,730.03,51,11,Y,Y
M2285,5,101000842,476218.97,405357.53,9517.61,50,12,,83761.25,2897,Interest FN SG,20180301,12,12,715.25,51,12,Y,Y
M2285,5,101000842,476218.97,399452.41,9517.61,50,13,,83761.25,2897,Interest FN SG,20180401,13,13,700.31,51,13,Y,Y
M2285,5,101000842,476218.97,393547.29,9517.61,50,14,,83761.25,2897,Interest FN SG,20180501,14,14,685.22,51,14,Y,Y
M2285,5,101000842,476218.97,387642.17,9517.61,50,15,,83761.25,2897,Interest FN SG,20180601,15,15,669.96,51,15,Y,Y
M2285,5,101000842,476218.97,381737.05,9517.61,50,16,,83761.25,2897,Interest FN SG,20180701,16,16,654.55,51,16,Y,Y
M2285,5,101000842,476218.97,375831.93,9517.61,50,17,,83761.25,2897,Interest FN SG,20180801,17,17,638.98,51,17,Y,Y
M2285,5,101000842,476218.97,369926.81,9517.61,50,18,,83761.25,2897,Interest FN SG,20180901,18,18,623.24,51,18,Y,Y
M2285,5,101000842,476218.97,364021.69,9517.61,50,19,,83761.25,2897,Interest FN SG,20181001,19,19,607.34,51,19,Y,Y
M2285,5,101000842,476218.97,358116.57,9517.61,50,20,,83761.25,2897,Interest FN SG,20181101,20,20,591.27,51,20,Y,Y
M2285,5,101000842,476218.97,352211.45,9517.61,50,21,,83761.25,2897,Interest FN SG,20181201,21,21,575.03,51,21,Y,Y
M2285,5,101000842,476218.97,346306.33,9517.61,50,22,,83761.25,2897,Interest FN SG,20190101,22,22,558.62,51,22,Y,Y
M2285,5,101000842,476218.97,340401.21,9517.61,50,23,,83761.25,2897,Interest FN SG,20190201,23,23,542.04,51,23,Y,Y
M2285,5,101000842,476218.97,334496.09,9517.61,50,24,,83761.25,2897,Interest FN SG,20190301,24,24,525.28,51,24,Y,Y
M2285,5,101000842,476218.97,328590.97,9517.61,50,25,,83761.25,2897,Interest FN SG,20190401,25,25,508.35,51,25,Y,Y
M2285,5,101000842,476218.97,322685.85,9517.61,50,26,,83761.25,2897,Interest FN SG,20190501,26,26,491.25,51,26,Y,Y
M2285,5,101000842,476218.97,316780.73,9517.61,50,27,,83761.25,2897,Interest FN SG,20190601,27,27,473.96,51,27,Y,Y
M2285,5,101000842,476218.97,310875.61,9517.61,50,28,,83761.25,2897,Interest FN SG,20190701,28,28,456.49,51,28,Y,Y
M2285,5,101000842,476218.97,304970.49,9517.61,50,29,,83761.25,2897,Interest FN SG,20190801,29,29,438.84,51,29,Y,Y
M2285,5,101000842,476218.97,299065.37,9517.61,50,30,,83761.25,2897,Interest FN SG,20190901,30,30,421,51,30,Y,Y
M2285,5,101000842,476218.97,293160.25,9517.61,50,31,,83761.25,2897,Interest FN SG,20191001,31,31,402.97,51,31,Y,Y
M2285,5,101000842,476218.97,287255.13,9517.61,50,32,,83761.25,2897,Interest FN SG,20191101,32,32,384.76,51,32,Y,Y
M2285,5,101000842,476218.97,281350.01,9517.61,50,33,,83761.25,2897,Interest FN SG,20191201,33,33,366.36,51,33,Y,Y
M2285,5,101000842,476218.97,275444.89,9517.61,50,34,,83761.25,2897,Interest FN SG,20200101,34,34,347.76,51,34,Y,Y
M2285,5,101000842,476218.97,269539.77,9517.61,50,35,,83761.25,2897,Interest FN SG,20200201,35,35,328.96,51,35,Y,Y
M2285,5,101000842,476218.97,263634.65,9517.61,50,36,,83761.25,2897,Interest FN SG,20200301,36,36,309.97,51,36,Y,Y
M2285,5,101000842,476218.97,257729.53,9517.61,50,37,,83761.25,2897,Interest FN SG,20200401,37,37,290.78,51,37,Y,Y
M2285,5,101000842,476218.97,251824.41,9517.61,50,38,,83761.25,2897,Interest FN SG,20200501,38,38,271.39,51,38,Y,Y
M2285,5,101000842,476218.97,245919.29,9517.61,50,39,,83761.25,2897,Interest FN SG,20200601,39,39,251.8,51,39,Y,Y
M2285,5,101000842,476218.97,240014.17,9517.61,50,40,,83761.25,2897,Interest FN SG,20200701,40,40,232,51,40,Y,Y
M2285,5,101000842,476218.97,234109.05,9517.61,50,41,,83761.25,2897,Interest FN SG,20200801,41,41,211.99,51,41,Y,Y
M2285,5,101000842,476218.97,228203.93,9517.61,50,42,,83761.25,2897,Interest FN SG,20200901,42,42,191.77,51,42,Y,Y
M2285,5,101000842,476218.97,222298.81,9517.61,50,43,,83761.25,2897,Interest FN SG,20201001,43,43,171.35,51,43,Y,Y
M2285,5,101000842,476218.97,216393.69,9517.61,50,44,,83761.25,2897,Interest FN SG,20201101,44,44,150.7,51,44,Y,Y
M2285,5,101000842,476218.97,210488.57,9517.61,50,45,,83761.25,2897,Interest FN SG,20201201,45,45,129.84,51,45,Y,Y
M2285,5,101000842,476218.97,204583.45,9517.61,50,46,,83761.25,2897,Interest FN SG,20210101,46,46,108.76,51,46,Y,Y
M2285,5,101000842,476218.97,198678.33,9517.61,50,47,,83761.25,2897,Interest FN SG,20210201,47,47,87.46,51,47,Y,Y
M2285,5,101000842,476218.97,192773.21,9517.61,50,48,,83761.25,2897,Interest FN SG,20210301,48,48,65.94,51,48,Y,Y
M2285,5,101000842,476218.97,186868.09,9517.61,50,49,,83761.25,2897,Interest FN SG,20210401,49,49,44.19,51,49,Y,Y
M2285,5,101000842,476218.97,180962.97,9517.61,50,50,,83761.25,2897,Interest FN SG,20210501,50,50,22.21,51,50,Y,Y
M2285,5,101000842,476218.97,175057.85,9517.61,50,51,,83761.25,2897,Interest FN SG,20210601,51,999,0,51,51,Y,Y
M2285,5,101000842,476218.97,169152.73,9517.61,50,51,,83761.25,2872,Ext Admin,20210701,51,999,7461.62,51,51,Y,Y
M2285,6,101000843,359408.62,354951.95,7183.06,50,1,,83761.25,2589,Markup,20170401,1,1,1.08,51,1,N,Y
M2285,6,101000843,359408.62,350495.28,7183.06,50,2,,83761.25,2589,Markup,20170501,2,2,1.08,51,2,N,Y
M2285,6,101000843,359408.62,346038.61,7183.06,50,3,,83761.25,2589,Markup,20170601,3,3,1.08,51,3,N,Y
M2285,6,101000843,359408.62,341581.94,7183.06,50,4,,83761.25,2589,Markup,20170701,4,4,1.08,51,4,N,Y
M2285,6,101000843,359408.62,337125.27,7183.06,50,5,,83761.25,2589,Markup,20170801,5,5,1.08,51,5,N,Y
M2285,6,101000843,359408.62,332668.6,7183.06,50,6,,83761.25,2589,Markup,20170901,6,6,1.08,51,6,N,Y
M2285,6,101000843,359408.62,328211.93,7183.06,50,7,,83761.25,2589,Markup,20171001,7,7,1.08,51,7,N,Y
M2285,6,101000843,359408.62,323755.26,7183.06,50,8,,83761.25,2589,Markup,20171101,8,8,1.08,51,8,N,Y
M2285,6,101000843,359408.62,319298.59,7183.06,50,9,,83761.25,2589,Markup,20171201,9,9,1.08,51,9,N,Y
M2285,6,101000843,359408.62,314841.92,7183.06,50,10,,83761.25,2589,Markup,20180101,10,10,1.08,51,10,N,Y
M2285,6,101000843,359408.62,310385.25,7183.06,50,11,,83761.25,2589,Markup,20180201,11,11,1.08,51,11,N,Y
M2285,6,101000843,359408.62,305928.58,7183.06,50,12,,83761.25,2589,Markup,20180301,12,12,1.08,51,12,N,Y
M2285,6,101000843,359408.62,301471.91,7183.06,50,13,,83761.25,2589,Markup,20180401,13,13,1.08,51,13,N,Y
M2285,6,101000843,359408.62,297015.24,7183.06,50,14,,83761.25,2589,Markup,20180501,14,14,1.08,51,14,N,Y
M2285,6,101000843,359408.62,292558.57,7183.06,50,15,,83761.25,2589,Markup,20180601,15,15,1.08,51,15,N,Y
M2285,6,101000843,359408.62,288101.9,7183.06,50,16,,83761.25,2589,Markup,20180701,16,16,1.08,51,16,N,Y
M2285,6,101000843,359408.62,283645.23,7183.06,50,17,,83761.25,2589,Markup,20180801,17,17,1.08,51,17,N,Y
M2285,6,101000843,359408.62,279188.56,7183.06,50,18,,83761.25,2589,Markup,20180901,18,18,1.08,51,18,N,Y
M2285,6,101000843,359408.62,274731.89,7183.06,50,19,,83761.25,2589,Markup,20181001,19,19,1.08,51,19,N,Y
M2285,6,101000843,359408.62,270275.22,7183.06,50,20,,83761.25,2589,Markup,20181101,20,20,1.08,51,20,N,Y
M2285,6,101000843,359408.62,265818.55,7183.06,50,21,,83761.25,2589,Markup,20181201,21,21,1.08,51,21,N,Y
M2285,6,101000843,359408.62,261361.88,7183.06,50,22,,83761.25,2589,Markup,20190101,22,22,1.08,51,22,N,Y
M2285,6,101000843,359408.62,256905.21,7183.06,50,23,,83761.25,2589,Markup,20190201,23,23,1.08,51,23,N,Y
M2285,6,101000843,359408.62,252448.54,7183.06,50,24,,83761.25,2589,Markup,20190301,24,24,1.08,51,24,N,Y
M2285,6,101000843,359408.62,247991.87,7183.06,50,25,,83761.25,2589,Markup,20190401,25,25,1.08,51,25,N,Y
M2285,6,101000843,359408.62,243535.2,7183.06,50,26,,83761.25,2589,Markup,20190501,26,26,1.08,51,26,N,Y
M2285,6,101000843,359408.62,239078.53,7183.06,50,27,,83761.25,2589,Markup,20190601,27,27,1.08,51,27,N,Y
M2285,6,101000843,359408.62,234621.86,7183.06,50,28,,83761.25,2589,Markup,20190701,28,28,1.08,51,28,N,Y
M2285,6,101000843,359408.62,230165.19,7183.06,50,29,,83761.25,2589,Markup,20190801,29,29,1.08,51,29,N,Y
M2285,6,101000843,359408.62,225708.52,7183.06,50,30,,83761.25,2589,Markup,20190901,30,30,1.08,51,30,N,Y
M2285,6,101000843,359408.62,221251.85,7183.06,50,31,,83761.25,2589,Markup,20191001,31,31,1.08,51,31,N,Y
M2285,6,101000843,359408.62,216795.18,7183.06,50,32,,83761.25,2589,Markup,20191101,32,32,1.08,51,32,N,Y
M2285,6,101000843,359408.62,212338.51,7183.06,50,33,,83761.25,2589,Markup,20191201,33,33,1.08,51,33,N,Y
M2285,6,101000843,359408.62,207881.84,7183.06,50,34,,83761.25,2589,Markup,20200101,34,34,1.08,51,34,N,Y
M2285,6,101000843,359408.62,203425.17,7183.06,50,35,,83761.25,2589,Markup,20200201,35,35,1.08,51,35,N,Y
M2285,6,101000843,359408.62,198968.5,7183.06,50,36,,83761.25,2589,Markup,20200301,36,36,1.08,51,36,N,Y
M2285,6,101000843,359408.62,194511.83,7183.06,50,37,,83761.25,2589,Markup,20200401,37,37,1.08,51,37,N,Y
M2285,6,101000843,359408.62,190055.16,7183.06,50,38,,83761.25,2589,Markup,20200501,38,38,1.08,51,38,N,Y
M2285,6,101000843,359408.62,185598.49,7183.06,50,39,,83761.25,2589,Markup,20200601,39,39,1.08,51,39,N,Y
M2285,6,101000843,359408.62,181141.82,7183.06,50,40,,83761.25,2589,Markup,20200701,40,40,1.08,51,40,N,Y
M2285,6,101000843,359408.62,176685.15,7183.06,50,41,,83761.25,2589,Markup,20200801,41,41,1.08,51,41,N,Y
M2285,6,101000843,359408.62,172228.48,7183.06,50,42,,83761.25,2589,Markup,20200901,42,42,1.08,51,42,N,Y
M2285,6,101000843,359408.62,167771.81,7183.06,50,43,,83761.25,2589,Markup,20201001,43,43,1.08,51,43,N,Y
M2285,6,101000843,359408.62,163315.14,7183.06,50,44,,83761.25,2589,Markup,20201101,44,44,1.08,51,44,N,Y
M2285,6,101000843,359408.62,158858.47,7183.06,50,45,,83761.25,2589,Markup,20201201,45,45,1.08,51,45,N,Y
M2285,6,101000843,359408.62,154401.8,7183.06,50,46,,83761.25,2589,Markup,20210101,46,46,1.08,51,46,N,Y
M2285,6,101000843,359408.62,149945.13,7183.06,50,47,,83761.25,2589,Markup,20210201,47,47,1.08,51,47,N,Y
M2285,6,101000843,359408.62,145488.46,7183.06,50,48,,83761.25,2589,Markup,20210301,48,48,1.08,51,48,N,Y
M2285,6,101000843,359408.62,141031.79,7183.06,50,49,,83761.25,2589,Markup,20210401,49,49,1.08,51,49,N,Y
M2285,6,101000843,359408.62,136575.12,7183.06,50,50,,83761.25,2589,Markup,20210501,50,50,1.08,51,50,N,Y
M2285,6,101000843,359408.62,132118.45,7183.06,50,51,,83761.25,2589,Markup,20210601,51,999,0,51,51,N,Y
M2285,6,101000843,359408.62,354951.95,7183.06,50,1,,83761.25,2862,Amortitation,20170401,1,1,7108.48,51,1,Y,Y
M2285,6,101000843,359408.62,350495.28,7183.06,50,2,,83761.25,2862,Amortitation,20170501,2,2,3412.27,51,2,Y,Y
M2285,6,101000843,359408.62,346038.61,7183.06,50,3,,83761.25,2862,Amortitation,20170601,3,3,3448.07,51,3,Y,Y
M2285,6,101000843,359408.62,341581.94,7183.06,50,4,,83761.25,2862,Amortitation,20170701,4,4,3484.25,51,4,Y,Y
M2285,6,101000843,359408.62,337125.27,7183.06,50,5,,83761.25,2862,Amortitation,20170801,5,5,3520.8,51,5,Y,Y
M2285,6,101000843,359408.62,332668.6,7183.06,50,6,,83761.25,2862,Amortitation,20170901,6,6,3557.74,51,6,Y,Y
M2285,6,101000843,359408.62,328211.93,7183.06,50,7,,83761.25,2862,Amortitation,20171001,7,7,3595.07,51,7,Y,Y
M2285,6,101000843,359408.62,323755.26,7183.06,50,8,,83761.25,2862,Amortitation,20171101,8,8,3632.79,51,8,Y,Y
M2285,6,101000843,359408.62,319298.59,7183.06,50,9,,83761.25,2862,Amortitation,20171201,9,9,3670.9,51,9,Y,Y
M2285,6,101000843,359408.62,314841.92,7183.06,50,10,,83761.25,2862,Amortitation,20180101,10,10,3709.41,51,10,Y,Y
M2285,6,101000843,359408.62,310385.25,7183.06,50,11,,83761.25,2862,Amortitation,20180201,11,11,3748.33,51,11,Y,Y
M2285,6,101000843,359408.62,305928.58,7183.06,50,12,,83761.25,2862,Amortitation,20180301,12,12,3787.66,51,12,Y,Y
M2285,6,101000843,359408.62,301471.91,7183.06,50,13,,83761.25,2862,Amortitation,20180401,13,13,3827.4,51,13,Y,Y
M2285,6,101000843,359408.62,297015.24,7183.06,50,14,,83761.25,2862,Amortitation,20180501,14,14,3867.55,51,14,Y,Y
M2285,6,101000843,359408.62,292558.57,7183.06,50,15,,83761.25,2862,Amortitation,20180601,15,15,3908.13,51,15,Y,Y
M2285,6,101000843,359408.62,288101.9,7183.06,50,16,,83761.25,2862,Amortitation,20180701,16,16,3949.13,51,16,Y,Y
M2285,6,101000843,359408.62,283645.23,7183.06,50,17,,83761.25,2862,Amortitation,20180801,17,17,3990.56,51,17,Y,Y
M2285,6,101000843,359408.62,279188.56,7183.06,50,18,,83761.25,2862,Amortitation,20180901,18,18,4032.43,51,18,Y,Y
M2285,6,101000843,359408.62,274731.89,7183.06,50,19,,83761.25,2862,Amortitation,20181001,19,19,4074.74,51,19,Y,Y
M2285,6,101000843,359408.62,270275.22,7183.06,50,20,,83761.25,2862,Amortitation,20181101,20,20,4117.49,51,20,Y,Y
M2285,6,101000843,359408.62,265818.55,7183.06,50,21,,83761.25,2862,Amortitation,20181201,21,21,4160.69,51,21,Y,Y
M2285,6,101000843,359408.62,261361.88,7183.06,50,22,,83761.25,2862,Amortitation,20190101,22,22,4204.34,51,22,Y,Y
M2285,6,101000843,359408.62,256905.21,7183.06,50,23,,83761.25,2862,Amortitation,20190201,23,23,4248.45,51,23,Y,Y
M2285,6,101000843,359408.62,252448.54,7183.06,50,24,,83761.25,2862,Amortitation,20190301,24,24,4293.03,51,24,Y,Y
M2285,6,101000843,359408.62,247991.87,7183.06,50,25,,83761.25,2862,Amortitation,20190401,25,25,4338.07,51,25,Y,Y
M2285,6,101000843,359408.62,243535.2,7183.06,50,26,,83761.25,2862,Amortitation,20190501,26,26,4383.58,51,26,Y,Y
M2285,6,101000843,359408.62,239078.53,7183.06,50,27,,83761.25,2862,Amortitation,20190601,27,27,4429.57,51,27,Y,Y
M2285,6,101000843,359408.62,234621.86,7183.06,50,28,,83761.25,2862,Amortitation,20190701,28,28,4476.05,51,28,Y,Y
M2285,6,101000843,359408.62,230165.19,7183.06,50,29,,83761.25,2862,Amortitation,20190801,29,29,4523.01,51,29,Y,Y
M2285,6,101000843,359408.62,225708.52,7183.06,50,30,,83761.25,2862,Amortitation,20190901,30,30,4570.46,51,30,Y,Y
M2285,6,101000843,359408.62,221251.85,7183.06,50,31,,83761.25,2862,Amortitation,20191001,31,31,4618.41,51,31,Y,Y
M2285,6,101000843,359408.62,216795.18,7183.06,50,32,,83761.25,2862,Amortitation,20191101,32,32,4666.87,51,32,Y,Y
M2285,6,101000843,359408.62,212338.51,7183.06,50,33,,83761.25,2862,Amortitation,20191201,33,33,4715.83,51,33,Y,Y
M2285,6,101000843,359408.62,207881.84,7183.06,50,34,,83761.25,2862,Amortitation,20200101,34,34,4765.31,51,34,Y,Y
M2285,6,101000843,359408.62,203425.17,7183.06,50,35,,83761.25,2862,Amortitation,20200201,35,35,4815.3,51,35,Y,Y
M2285,6,101000843,359408.62,198968.5,7183.06,50,36,,83761.25,2862,Amortitation,20200301,36,36,4865.82,51,36,Y,Y
M2285,6,101000843,359408.62,194511.83,7183.06,50,37,,83761.25,2862,Amortitation,20200401,37,37,4916.87,51,37,Y,Y
M2285,6,101000843,359408.62,190055.16,7183.06,50,38,,83761.25,2862,Amortitation,20200501,38,38,4968.46,51,38,Y,Y
M2285,6,101000843,359408.62,185598.49,7183.06,50,39,,83761.25,2862,Amortitation,20200601,39,39,5020.59,51,39,Y,Y
M2285,6,101000843,359408.62,181141.82,7183.06,50,40,,83761.25,2862,Amortitation,20200701,40,40,5073.26,51,40,Y,Y
M2285,6,101000843,359408.62,176685.15,7183.06,50,41,,83761.25,2862,Amortitation,20200801,41,41,5126.49,51,41,Y,Y
M2285,6,101000843,359408.62,172228.48,7183.06,50,42,,83761.25,2862,Amortitation,20200901,42,42,5180.27,51,42,Y,Y
M2285,6,101000843,359408.62,167771.81,7183.06,50,43,,83761.25,2862,Amortitation,20201001,43,43,5234.62,51,43,Y,Y
M2285,6,101000843,359408.62,163315.14,7183.06,50,44,,83761.25,2862,Amortitation,20201101,44,44,5289.54,51,44,Y,Y
M2285,6,101000843,359408.62,158858.47,7183.06,50,45,,83761.25,2862,Amortitation,20201201,45,45,5345.04,51,45,Y,Y
M2285,6,101000843,359408.62,154401.8,7183.06,50,46,,83761.25,2862,Amortitation,20210101,46,46,5401.12,51,46,Y,Y
M2285,6,101000843,359408.62,149945.13,7183.06,50,47,,83761.25,2862,Amortitation,20210201,47,47,5457.79,51,47,Y,Y
M2285,6,101000843,359408.62,145488.46,7183.06,50,48,,83761.25,2862,Amortitation,20210301,48,48,5515.05,51,48,Y,Y
M2285,6,101000843,359408.62,141031.79,7183.06,50,49,,83761.25,2862,Amortitation,20210401,49,49,5572.91,51,49,Y,Y
M2285,6,101000843,359408.62,136575.12,7183.06,50,50,,83761.25,2862,Amortitation,20210501,50,50,5631.38,51,50,Y,Y
M2285,6,101000843,359408.62,132118.45,7183.06,50,51,,83761.25,2862,Amortitation,20210601,51,999,0,51,51,Y,Y
M2285,6,101000843,359408.62,354951.95,7183.06,50,1,,83761.25,2868,Interest,20170401,1,1,0,51,1,Y,Y
M2285,6,101000843,359408.62,350495.28,7183.06,50,2,,83761.25,2868,Interest,20170501,2,2,3696.22,51,2,Y,Y
M2285,6,101000843,359408.62,346038.61,7183.06,50,3,,83761.25,2868,Interest,20170601,3,3,3660.42,51,3,Y,Y
M2285,6,101000843,359408.62,341581.94,7183.06,50,4,,83761.25,2868,Interest,20170701,4,4,3624.24,51,4,Y,Y
M2285,6,101000843,359408.62,337125.27,7183.06,50,5,,83761.25,2868,Interest,20170801,5,5,3587.68,51,5,Y,Y
M2285,6,101000843,359408.62,332668.6,7183.06,50,6,,83761.25,2868,Interest,20170901,6,6,3550.74,51,6,Y,Y
M2285,6,101000843,359408.62,328211.93,7183.06,50,7,,83761.25,2868,Interest,20171001,7,7,3513.42,51,7,Y,Y
M2285,6,101000843,359408.62,323755.26,7183.06,50,8,,83761.25,2868,Interest,20171101,8,8,3475.7,51,8,Y,Y
M2285,6,101000843,359408.62,319298.59,7183.06,50,9,,83761.25,2868,Interest,20171201,9,9,3437.59,51,9,Y,Y
M2285,6,101000843,359408.62,314841.92,7183.06,50,10,,83761.25,2868,Interest,20180101,10,10,3399.07,51,10,Y,Y
M2285,6,101000843,359408.62,310385.25,7183.06,50,11,,83761.25,2868,Interest,20180201,11,11,3360.15,51,11,Y,Y
M2285,6,101000843,359408.62,305928.58,7183.06,50,12,,83761.25,2868,Interest,20180301,12,12,3320.83,51,12,Y,Y
M2285,6,101000843,359408.62,301471.91,7183.06,50,13,,83761.25,2868,Interest,20180401,13,13,3281.09,51,13,Y,Y
M2285,6,101000843,359408.62,297015.24,7183.06,50,14,,83761.25,2868,Interest,20180501,14,14,3240.93,51,14,Y,Y
M2285,6,101000843,359408.62,292558.57,7183.06,50,15,,83761.25,2868,Interest,20180601,15,15,3200.36,51,15,Y,Y
M2285,6,101000843,359408.62,288101.9,7183.06,50,16,,83761.25,2868,Interest,20180701,16,16,3159.35,51,16,Y,Y
M2285,6,101000843,359408.62,283645.23,7183.06,50,17,,83761.25,2868,Interest,20180801,17,17,3117.92,51,17,Y,Y
M2285,6,101000843,359408.62,279188.56,7183.06,50,18,,83761.25,2868,Interest,20180901,18,18,3076.05,51,18,Y,Y
M2285,6,101000843,359408.62,274731.89,7183.06,50,19,,83761.25,2868,Interest,20181001,19,19,3033.75,51,19,Y,Y
M2285,6,101000843,359408.62,270275.22,7183.06,50,20,,83761.25,2868,Interest,20181101,20,20,2990.99,51,20,Y,Y
M2285,6,101000843,359408.62,265818.55,7183.06,50,21,,83761.25,2868,Interest,20181201,21,21,2947.8,51,21,Y,Y
M2285,6,101000843,359408.62,261361.88,7183.06,50,22,,83761.25,2868,Interest,20190101,22,22,2904.14,51,22,Y,Y
M2285,6,101000843,359408.62,256905.21,7183.06,50,23,,83761.25,2868,Interest,20190201,23,23,2860.03,51,23,Y,Y
M2285,6,101000843,359408.62,252448.54,7183.06,50,24,,83761.25,2868,Interest,20190301,24,24,2815.46,51,24,Y,Y
M2285,6,101000843,359408.62,247991.87,7183.06,50,25,,83761.25,2868,Interest,20190401,25,25,2770.42,51,25,Y,Y
M2285,6,101000843,359408.62,243535.2,7183.06,50,26,,83761.25,2868,Interest,20190501,26,26,2724.9,51,26,Y,Y
M2285,6,101000843,359408.62,239078.53,7183.06,50,27,,83761.25,2868,Interest,20190601,27,27,2678.91,51,27,Y,Y
M2285,6,101000843,359408.62,234621.86,7183.06,50,28,,83761.25,2868,Interest,20190701,28,28,2632.44,51,28,Y,Y
M2285,6,101000843,359408.62,230165.19,7183.06,50,29,,83761.25,2868,Interest,20190801,29,29,2585.48,51,29,Y,Y
M2285,6,101000843,359408.62,225708.52,7183.06,50,30,,83761.25,2868,Interest,20190901,30,30,2538.02,51,30,Y,Y
M2285,6,101000843,359408.62,221251.85,7183.06,50,31,,83761.25,2868,Interest,20191001,31,31,2490.07,51,31,Y,Y
M2285,6,101000843,359408.62,216795.18,7183.06,50,32,,83761.25,2868,Interest,20191101,32,32,2441.62,51,32,Y,Y
M2285,6,101000843,359408.62,212338.51,7183.06,50,33,,83761.25,2868,Interest,20191201,33,33,2392.66,51,33,Y,Y
M2285,6,101000843,359408.62,207881.84,7183.06,50,34,,83761.25,2868,Interest,20200101,34,34,2343.18,51,34,Y,Y
M2285,6,101000843,359408.62,203425.17,7183.06,50,35,,83761.25,2868,Interest,20200201,35,35,2293.18,51,35,Y,Y
M2285,6,101000843,359408.62,198968.5,7183.06,50,36,,83761.25,2868,Interest,20200301,36,36,2242.66,51,36,Y,Y
M2285,6,101000843,359408.62,194511.83,7183.06,50,37,,83761.25,2868,Interest,20200401,37,37,2191.61,51,37,Y,Y
M2285,6,101000843,359408.62,190055.16,7183.06,50,38,,83761.25,2868,Interest,20200501,38,38,2140.02,51,38,Y,Y
M2285,6,101000843,359408.62,185598.49,7183.06,50,39,,83761.25,2868,Interest,20200601,39,39,2087.9,51,39,Y,Y
M2285,6,101000843,359408.62,181141.82,7183.06,50,40,,83761.25,2868,Interest,20200701,40,40,2035.22,51,40,Y,Y
M2285,6,101000843,359408.62,176685.15,7183.06,50,41,,83761.25,2868,Interest,20200801,41,41,1982,51,41,Y,Y
M2285,6,101000843,359408.62,172228.48,7183.06,50,42,,83761.25,2868,Interest,20200901,42,42,1928.21,51,42,Y,Y
M2285,6,101000843,359408.62,167771.81,7183.06,50,43,,83761.25,2868,Interest,20201001,43,43,1873.86,51,43,Y,Y
M2285,6,101000843,359408.62,163315.14,7183.06,50,44,,83761.25,2868,Interest,20201101,44,44,1818.94,51,44,Y,Y
M2285,6,101000843,359408.62,158858.47,7183.06,50,45,,83761.25,2868,Interest,20201201,45,45,1763.44,51,45,Y,Y
M2285,6,101000843,359408.62,154401.8,7183.06,50,46,,83761.25,2868,Interest,20210101,46,46,1707.37,51,46,Y,Y
M2285,6,101000843,359408.62,149945.13,7183.06,50,47,,83761.25,2868,Interest,20210201,47,47,1650.7,51,47,Y,Y
M2285,6,101000843,359408.62,145488.46,7183.06,50,48,,83761.25,2868,Interest,20210301,48,48,1593.44,51,48,Y,Y
M2285,6,101000843,359408.62,141031.79,7183.06,50,49,,83761.25,2868,Interest,20210401,49,49,1535.58,51,49,Y,Y
M2285,6,101000843,359408.62,136575.12,7183.06,50,50,,83761.25,2868,Interest,20210501,50,50,1477.11,51,50,Y,Y
M2285,6,101000843,359408.62,132118.45,7183.06,50,51,,83761.25,2868,Interest,20210601,51,999,0,51,51,Y,Y
M2285,6,101000843,359408.62,354951.95,7183.06,50,1,,83761.25,2896,Amrt FN SG,20170401,1,1,2139,51,1,Y,Y
M2285,6,101000843,359408.62,350495.28,7183.06,50,2,,83761.25,2896,Amrt FN SG,20170501,2,2,1282.64,51,2,Y,Y
M2285,6,101000843,359408.62,346038.61,7183.06,50,3,,83761.25,2896,Amrt FN SG,20170601,3,3,1296.1,51,3,Y,Y
M2285,6,101000843,359408.62,341581.94,7183.06,50,4,,83761.25,2896,Amrt FN SG,20170701,4,4,1309.7,51,4,Y,Y
