FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC
M2130,5S,101000899,376921.55,358784.54,8596.18,50,3,,32867.4137,2862,Amortitation,20170601,3,3,4671.53,51,3,Y,Y
M2130,5S,101000899,376921.55,352738.87,8596.18,50,4,,32867.4137,2862,Amortitation,20170701,4,4,4720.77,51,4,Y,Y
M2130,5S,101000899,376921.55,346693.2,8596.18,50,5,,32867.4137,2862,Amortitation,20170801,5,5,4770.54,51,5,Y,Y
M2130,5S,101000899,376921.55,340647.53,8596.18,50,6,,32867.4137,2862,Amortitation,20170901,6,6,4820.83,51,6,Y,Y
M2130,5S,101000899,376921.55,334601.86,8596.18,50,7,,32867.4137,2862,Amortitation,20171001,7,7,4871.65,51,7,Y,Y
M2130,5S,101000899,376921.55,328556.19,8596.18,50,8,,32867.4137,2862,Amortitation,20171101,8,8,4923,51,8,Y,Y
M2130,5S,101000899,376921.55,322510.52,8596.18,50,9,,32867.4137,2862,Amortitation,20171201,9,9,4974.9,51,9,Y,Y
M2130,5S,101000899,376921.55,316464.85,8596.18,50,10,,32867.4137,2862,Amortitation,20180101,10,10,5027.34,51,10,Y,Y
M2130,5S,101000899,376921.55,310419.18,8596.18,50,11,,32867.4137,2862,Amortitation,20180201,11,11,5080.34,51,11,Y,Y
M2130,5S,101000899,376921.55,304373.51,8596.18,50,12,,32867.4137,2862,Amortitation,20180301,12,12,5133.89,51,12,Y,Y
M2130,5S,101000899,376921.55,298327.84,8596.18,50,13,,32867.4137,2862,Amortitation,20180401,13,13,5188.01,51,13,Y,Y
M2130,5S,101000899,376921.55,292282.17,8596.18,50,14,,32867.4137,2862,Amortitation,20180501,14,14,5242.7,51,14,Y,Y
M2130,5S,101000899,376921.55,286236.5,8596.18,50,15,,32867.4137,2862,Amortitation,20180601,15,15,5297.97,51,15,Y,Y
M2130,5S,101000899,376921.55,280190.83,8596.18,50,16,,32867.4137,2862,Amortitation,20180701,16,16,5353.82,51,16,Y,Y
M2130,5S,101000899,376921.55,274145.16,8596.18,50,17,,32867.4137,2862,Amortitation,20180801,17,17,5410.26,51,17,Y,Y
M2130,5S,101000899,376921.55,268099.49,8596.18,50,18,,32867.4137,2862,Amortitation,20180901,18,18,5467.29,51,18,Y,Y
M2130,5S,101000899,376921.55,262053.82,8596.18,50,19,,32867.4137,2862,Amortitation,20181001,19,19,5524.93,51,19,Y,Y
M2130,5S,101000899,376921.55,256008.15,8596.18,50,20,,32867.4137,2862,Amortitation,20181101,20,20,5583.17,51,20,Y,Y
M2130,5S,101000899,376921.55,249962.48,8596.18,50,21,,32867.4137,2862,Amortitation,20181201,21,21,5642.02,51,21,Y,Y
M2130,5S,101000899,376921.55,243916.81,8596.18,50,22,,32867.4137,2862,Amortitation,20190101,22,22,5701.5,51,22,Y,Y
M2130,5S,101000899,376921.55,237871.14,8596.18,50,23,,32867.4137,2862,Amortitation,20190201,23,23,5761.6,51,23,Y,Y
M2130,5S,101000899,376921.55,231825.47,8596.18,50,24,,32867.4137,2862,Amortitation,20190301,24,24,5822.34,51,24,Y,Y
M2130,5S,101000899,376921.55,225779.8,8596.18,50,25,,32867.4137,2862,Amortitation,20190401,25,25,5883.72,51,25,Y,Y
M2130,5S,101000899,376921.55,219734.13,8596.18,50,26,,32867.4137,2862,Amortitation,20190501,26,26,5945.74,51,26,Y,Y
M2130,5S,101000899,376921.55,213688.46,8596.18,50,27,,32867.4137,2862,Amortitation,20190601,27,27,6008.42,51,27,Y,Y
M2130,5S,101000899,376921.55,207642.79,8596.18,50,28,,32867.4137,2862,Amortitation,20190701,28,28,6071.76,51,28,Y,Y
M2130,5S,101000899,376921.55,201597.12,8596.18,50,29,,32867.4137,2862,Amortitation,20190801,29,29,6135.77,51,29,Y,Y
M2130,5S,101000899,376921.55,195551.45,8596.18,50,30,,32867.4137,2862,Amortitation,20190901,30,30,6200.45,51,30,Y,Y
