FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC,Interest
1013,391,8846935,269826.72,121319.97,5723.28,51,35,,0,2868,Interest,20160301,35,35,1165.63,51,35.00,Y,Y,
1013,391,8846935,269826.72,117076.92,5723.28,51,36,,0,2868,Interest,20160401,36,36,1126.75,51,36.00,Y,Y,
1013,391,8846935,269826.72,112833.87,5723.28,51,37,,0,2868,Interest,20160501,37,37,1087.52,51,37.00,Y,Y,
1013,391,8846935,269826.72,108590.82,5723.28,51,38,,0,2868,Interest,20160601,38,38,1047.96,51,38.00,Y,Y,
1013,391,8846935,269826.72,104347.77,5723.28,51,39,,0,2868,Interest,20160701,39,39,1008.06,51,39.00,Y,Y,
1013,391,8846935,269826.72,100104.72,5723.28,51,40,,0,2868,Interest,20160801,40,40,967.81,51,40.00,Y,Y,
1013,391,8846935,269826.72,95861.67,5723.28,51,41,,0,2868,Interest,20160901,41,41,927.22,51,41.00,Y,Y,
1013,391,8846935,269826.72,91618.62,5723.28,51,42,,0,2868,Interest,20161001,42,42,886.27,51,42.00,Y,Y,
1013,391,8846935,269826.72,87375.57,5723.28,51,43,,0,2868,Interest,20161101,43,43,844.98,51,43.00,Y,Y,
1013,391,8846935,269826.72,83132.52,5723.28,51,44,,0,2868,Interest,20161201,44,44,803.32,51,44.00,Y,Y,
1013,391,8846935,269826.72,78889.47,5723.28,51,45,,0,2868,Interest,20170101,45,45,761.31,51,45.00,Y,Y,
1013,391,8846935,269826.72,74646.42,5723.28,51,46,,0,2868,Interest,20170201,46,46,718.94,51,46.00,Y,Y,
1013,391,8846935,269826.72,70403.37,5723.28,51,47,,0,2868,Interest,20170301,47,47,676.20,51,47.00,Y,Y,
1013,391,8846935,269826.72,66160.32,5723.28,51,48,,0,2868,Interest,20170401,48,48,633.09,51,48.00,Y,Y,
1013,391,8846935,269826.72,61917.27,5723.28,51,49,,0,2868,Interest,20170501,49,49,589.61,51,49.00,Y,Y,
1013,391,8846935,269826.72,57674.22,5723.28,51,50,,0,2868,Interest,20170601,50,50,545.75,51,50.00,Y,Y,
1013,391,8846935,269826.72,53431.17,5723.28,51,51,,0,2868,Interest,20170701,51,51,501.52,51,51.00,Y,Y,
1013,391,8846935,269826.72,49188.12,5723.28,51,52,,0,2868,Interest,20170801,52,999,0.00,51,999.00,Y,Y,
1013,395,8850088,277750.00,273382.35,5891.34,51,1,,0,2862,Amort,20130601,1,1,5840.96,51,1.00,N,Y,
1013,395,8850088,277750.00,269014.70,5891.34,51,2,,0,2862,Amort,20130701,2,2,3495.75,51,2.00,N,Y,
1013,395,8850088,277750.00,264647.05,5891.34,51,3,,0,2862,Amort,20130801,3,3,3525.90,51,3.00,N,Y,
1013,395,8850088,277750.00,260279.40,5891.34,51,4,,0,2862,Amort,20130901,4,4,3556.31,51,4.00,N,Y,
1013,395,8850088,277750.00,255911.75,5891.34,51,5,,0,2862,Amort,20131001,5,5,3586.98,51,5.00,N,Y,
1013,395,8850088,277750.00,251544.10,5891.34,51,6,,0,2862,Amort,20131101,6,6,3617.92,51,6.00,N,Y,
1013,395,8850088,277750.00,247176.45,5891.34,51,7,,0,2862,Amort,20131201,7,7,3649.12,51,7.00,N,Y,
1013,395,8850088,277750.00,242808.80,5891.34,51,8,,0,2862,Amort,20140101,8,8,3680.60,51,8.00,N,Y,
1013,395,8850088,277750.00,238441.15,5891.34,51,9,,0,2862,Amort,20140201,9,9,3712.34,51,9.00,N,Y,
1013,395,8850088,277750.00,234073.50,5891.34,51,10,,0,2862,Amort,20140301,10,10,3744.36,51,10.00,N,Y,
1013,395,8850088,277750.00,229705.85,5891.34,51,11,,0,2862,Amort,20140401,11,11,3776.66,51,11.00,N,Y,
1013,395,8850088,277750.00,225338.20,5891.34,51,12,,0,2862,Amort,20140501,12,12,3809.23,51,12.00,N,Y,
1013,395,8850088,277750.00,220970.55,5891.34,51,13,,0,2862,Amort,20140601,13,13,3842.08,51,13.00,N,Y,
1013,395,8850088,277750.00,216602.90,5891.34,51,14,,0,2862,Amort,20140701,14,14,3875.22,51,14.00,N,Y,
1013,395,8850088,277750.00,212235.25,5891.34,51,15,,0,2862,Amort,20140801,15,15,3908.65,51,15.00,N,Y,
1013,395,8850088,277750.00,207867.60,5891.34,51,16,,0,2862,Amort,20140901,16,16,3942.36,51,16.00,N,Y,
1013,395,8850088,277750.00,203499.95,5891.34,51,17,,0,2862,Amort,20141001,17,17,3976.36,51,17.00,N,Y,
1013,395,8850088,277750.00,199132.30,5891.34,51,18,,0,2862,Amort,20141101,18,18,4010.66,51,18.00,N,Y,
1013,395,8850088,277750.00,194764.65,5891.34,51,19,,0,2862,Amort,20141201,19,19,4045.25,51,19.00,N,Y,
1013,395,8850088,277750.00,190397.00,5891.34,51,20,,0,2862,Amort,20150101,20,20,4080.14,51,20.00,N,Y,
1013,395,8850088,277750.00,186029.35,5891.34,51,21,,0,2862,Amort,20150201,21,21,4115.33,51,21.00,N,Y,
1013,395,8850088,277750.00,181661.70,5891.34,51,22,,0,2862,Amort,20150301,22,22,4150.82,51,22.00,N,Y,
1013,395,8850088,277750.00,177294.05,5891.34,51,23,,0,2862,Amort,20150401,23,23,4186.63,51,23.00,N,Y,
1013,395,8850088,277750.00,172926.40,5891.34,51,24,,0,2862,Amort,20150501,24,24,4222.74,51,24.00,N,Y,
1013,395,8850088,277750.00,168558.75,5891.34,51,25,,0,2862,Amort,20150601,25,25,4259.16,51,25.00,N,Y,
1013,395,8850088,277750.00,164191.10,5891.34,51,26,,0,2862,Amort,20150701,26,26,4295.89,51,26.00,N,Y,
1013,395,8850088,277750.00,159823.45,5891.34,51,27,,0,2862,Amort,20150801,27,27,4332.94,51,27.00,N,Y,
1013,395,8850088,277750.00,155455.80,5891.34,51,28,,0,2862,Amort,20150901,28,28,4370.32,51,28.00,N,Y,
1013,395,8850088,277750.00,151088.15,5891.34,51,29,,0,2862,Amort,20151001,29,29,4408.01,51,29.00,N,Y,
1013,395,8850088,277750.00,146720.50,5891.34,51,30,,0,2862,Amort,20151101,30,30,4446.03,51,30.00,N,Y,
1013,395,8850088,277750.00,142352.85,5891.34,51,31,,0,2862,Amort,20151201,31,31,4484.38,51,31.00,N,Y,
1013,395,8850088,277750.00,137985.20,5891.34,51,32,,0,2862,Amort,20160101,32,32,4523.05,51,32.00,N,Y,
1013,395,8850088,277750.00,133617.55,5891.34,51,33,,0,2862,Amort,20160201,33,33,4562.06,51,33.00,N,Y,
1013,395,8850088,277750.00,129249.90,5891.34,51,34,,0,2862,Amort,20160301,34,34,4601.41,51,34.00,N,Y,
1013,395,8850088,277750.00,124882.25,5891.34,51,35,,0,2862,Amort,20160401,35,35,4641.10,51,35.00,N,Y,
1013,395,8850088,277750.00,120514.60,5891.34,51,36,,0,2862,Amort,20160501,36,36,4681.13,51,36.00,N,Y,
1013,395,8850088,277750.00,116146.95,5891.34,51,37,,0,2862,Amort,20160601,37,37,4721.50,51,37.00,N,Y,
1013,395,8850088,277750.00,111779.30,5891.34,51,38,,0,2862,Amort,20160701,38,38,4762.23,51,38.00,N,Y,
1013,395,8850088,277750.00,107411.65,5891.34,51,39,,0,2862,Amort,20160801,39,39,4803.30,51,39.00,N,Y,
1013,395,8850088,277750.00,103044.00,5891.34,51,40,,0,2862,Amort,20160901,40,40,4844.73,51,40.00,N,Y,
1013,395,8850088,277750.00,98676.35,5891.34,51,41,,0,2862,Amort,20161001,41,41,4886.52,51,41.00,N,Y,
1013,395,8850088,277750.00,94308.70,5891.34,51,42,,0,2862,Amort,20161101,42,42,4928.66,51,42.00,N,Y,
1013,395,8850088,277750.00,89941.05,5891.34,51,43,,0,2862,Amort,20161201,43,43,4971.17,51,43.00,N,Y,
1013,395,8850088,277750.00,85573.40,5891.34,51,44,,0,2862,Amort,20170101,44,44,5014.05,51,44.00,N,Y,
1013,395,8850088,277750.00,81205.75,5891.34,51,45,,0,2862,Amort,20170201,45,45,5057.29,51,45.00,N,Y,
1013,395,8850088,277750.00,76838.10,5891.34,51,46,,0,2862,Amort,20170301,46,46,5100.91,51,46.00,N,Y,
1013,395,8850088,277750.00,72470.45,5891.34,51,47,,0,2862,Amort,20170401,47,47,5144.91,51,47.00,N,Y,
1013,395,8850088,277750.00,68102.80,5891.34,51,48,,0,2862,Amort,20170501,48,48,5189.28,51,48.00,N,Y,
1013,395,8850088,277750.00,63735.15,5891.34,51,49,,0,2862,Amort,20170601,49,49,5234.04,51,49.00,N,Y,
1013,395,8850088,277750.00,59367.50,5891.34,51,50,,0,2862,Amort,20170701,50,50,5279.18,51,50.00,N,Y,
1013,395,8850088,277750.00,54999.85,5891.34,51,51,,0,2862,Amort,20170801,51,51,5324.72,51,51.00,N,Y,
1013,395,8850088,277750.00,50632.20,5891.34,51,52,,0,2862,Amort,20170901,52,999,0.00,51,999.00,N,Y,
1013,395,8850088,277750.00,273382.35,5891.34,51,1,,0,2868,Interest,20130601,1,1,0.00,51,1.00,Y,Y,
1013,395,8850088,277750.00,269014.70,5891.34,51,2,,0,2868,Interest,20130701,2,2,2345.22,51,2.00,Y,Y,
1013,395,8850088,277750.00,264647.05,5891.34,51,3,,0,2868,Interest,20130801,3,3,2315.06,51,3.00,Y,Y,
1013,395,8850088,277750.00,260279.40,5891.34,51,4,,0,2868,Interest,20130901,4,4,2284.65,51,4.00,Y,Y,
1013,395,8850088,277750.00,255911.75,5891.34,51,5,,0,2868,Interest,20131001,5,5,2253.98,51,5.00,Y,Y,
1013,395,8850088,277750.00,251544.10,5891.34,51,6,,0,2868,Interest,20131101,6,6,2223.04,51,6.00,Y,Y,
1013,395,8850088,277750.00,247176.45,5891.34,51,7,,0,2868,Interest,20131201,7,7,2191.84,51,7.00,Y,Y,
1013,395,8850088,277750.00,242808.80,5891.34,51,8,,0,2868,Interest,20140101,8,8,2160.36,51,8.00,Y,Y,
1013,395,8850088,277750.00,238441.15,5891.34,51,9,,0,2868,Interest,20140201,9,9,2128.62,51,9.00,Y,Y,
1013,395,8850088,277750.00,234073.50,5891.34,51,10,,0,2868,Interest,20140301,10,10,2096.60,51,10.00,Y,Y,
1013,395,8850088,277750.00,229705.85,5891.34,51,11,,0,2868,Interest,20140401,11,11,2064.31,51,11.00,Y,Y,
1013,395,8850088,277750.00,225338.20,5891.34,51,12,,0,2868,Interest,20140501,12,12,2031.73,51,12.00,Y,Y,
1013,395,8850088,277750.00,220970.55,5891.34,51,13,,0,2868,Interest,20140601,13,13,1998.88,51,13.00,Y,Y,
1013,395,8850088,277750.00,216602.90,5891.34,51,14,,0,2868,Interest,20140701,14,14,1965.74,51,14.00,Y,Y,
1013,395,8850088,277750.00,212235.25,5891.34,51,15,,0,2868,Interest,20140801,15,15,1932.32,51,15.00,Y,Y,
1013,395,8850088,277750.00,207867.60,5891.34,51,16,,0,2868,Interest,20140901,16,16,1898.60,51,16.00,Y,Y,
1013,395,8850088,277750.00,203499.95,5891.34,51,17,,0,2868,Interest,20141001,17,17,1864.60,51,17.00,Y,Y,
1013,395,8850088,277750.00,199132.30,5891.34,51,18,,0,2868,Interest,20141101,18,18,1830.30,51,18.00,Y,Y,
1013,395,8850088,277750.00,194764.65,5891.34,51,19,,0,2868,Interest,20141201,19,19,1795.71,51,19.00,Y,Y,
1013,395,8850088,277750.00,190397.00,5891.34,51,20,,0,2868,Interest,20150101,20,20,1760.82,51,20.00,Y,Y,
1013,395,8850088,277750.00,186029.35,5891.34,51,21,,0,2868,Interest,20150201,21,21,1725.63,51,21.00,Y,Y,
1013,395,8850088,277750.00,181661.70,5891.34,51,22,,0,2868,Interest,20150301,22,22,1690.14,51,22.00,Y,Y,
1013,395,8850088,277750.00,177294.05,5891.34,51,23,,0,2868,Interest,20150401,23,23,1654.34,51,23.00,Y,Y,
1013,395,8850088,277750.00,172926.40,5891.34,51,24,,0,2868,Interest,20150501,24,24,1618.23,51,24.00,Y,Y,
1013,395,8850088,277750.00,168558.75,5891.34,51,25,,0,2868,Interest,20150601,25,25,1581.80,51,25.00,Y,Y,
1013,395,8850088,277750.00,164191.10,5891.34,51,26,,0,2868,Interest,20150701,26,26,1545.07,51,26.00,Y,Y,
1013,395,8850088,277750.00,159823.45,5891.34,51,27,,0,2868,Interest,20150801,27,27,1508.02,51,27.00,Y,Y,
1013,395,8850088,277750.00,155455.80,5891.34,51,28,,0,2868,Interest,20150901,28,28,1470.65,51,28.00,Y,Y,
1013,395,8850088,277750.00,151088.15,5891.34,51,29,,0,2868,Interest,20151001,29,29,1432.95,51,29.00,Y,Y,
1013,395,8850088,277750.00,146720.50,5891.34,51,30,,0,2868,Interest,20151101,30,30,1394.93,51,30.00,Y,Y,
1013,395,8850088,277750.00,142352.85,5891.34,51,31,,0,2868,Interest,20151201,31,31,1356.59,51,31.00,Y,Y,
1013,395,8850088,277750.00,137985.20,5891.34,51,32,,0,2868,Interest,20160101,32,32,1317.91,51,32.00,Y,Y,
1013,395,8850088,277750.00,133617.55,5891.34,51,33,,0,2868,Interest,20160201,33,33,1278.90,51,33.00,Y,Y,
1013,395,8850088,277750.00,129249.90,5891.34,51,34,,0,2868,Interest,20160301,34,34,1239.55,51,34.00,Y,Y,
1013,395,8850088,277750.00,124882.25,5891.34,51,35,,0,2868,Interest,20160401,35,35,1199.86,51,35.00,Y,Y,
1013,395,8850088,277750.00,120514.60,5891.34,51,36,,0,2868,Interest,20160501,36,36,1159.83,51,36.00,Y,Y,
1013,395,8850088,277750.00,116146.95,5891.34,51,37,,0,2868,Interest,20160601,37,37,1119.46,51,37.00,Y,Y,
1013,395,8850088,277750.00,111779.30,5891.34,51,38,,0,2868,Interest,20160701,38,38,1078.73,51,38.00,Y,Y,
1013,395,8850088,277750.00,107411.65,5891.34,51,39,,0,2868,Interest,20160801,39,39,1037.66,51,39.00,Y,Y,
1013,395,8850088,277750.00,103044.00,5891.34,51,40,,0,2868,Interest,20160901,40,40,996.23,51,40.00,Y,Y,
1013,395,8850088,277750.00,98676.35,5891.34,51,41,,0,2868,Interest,20161001,41,41,954.45,51,41.00,Y,Y,
1013,395,8850088,277750.00,94308.70,5891.34,51,42,,0,2868,Interest,20161101,42,42,912.30,51,42.00,Y,Y,
1013,395,8850088,277750.00,89941.05,5891.34,51,43,,0,2868,Interest,20161201,43,43,869.79,51,43.00,Y,Y,
1013,395,8850088,277750.00,85573.40,5891.34,51,44,,0,2868,Interest,20170101,44,44,826.91,51,44.00,Y,Y,
1013,395,8850088,277750.00,81205.75,5891.34,51,45,,0,2868,Interest,20170201,45,45,783.67,51,45.00,Y,Y,
1013,395,8850088,277750.00,76838.10,5891.34,51,46,,0,2868,Interest,20170301,46,46,740.05,51,46.00,Y,Y,
1013,395,8850088,277750.00,72470.45,5891.34,51,47,,0,2868,Interest,20170401,47,47,696.05,51,47.00,Y,Y,
1013,395,8850088,277750.00,68102.80,5891.34,51,48,,0,2868,Interest,20170501,48,48,651.68,51,48.00,Y,Y,
1013,395,8850088,277750.00,63735.15,5891.34,51,49,,0,2868,Interest,20170601,49,49,606.92,51,49.00,Y,Y,
1013,395,8850088,277750.00,59367.50,5891.34,51,50,,0,2868,Interest,20170701,50,50,561.78,51,50.00,Y,Y,
1013,395,8850088,277750.00,54999.85,5891.34,51,51,,0,2868,Interest,20170801,51,51,516.24,51,51.00,Y,Y,
1013,395,8850088,277750.00,50632.20,5891.34,51,52,,0,2868,Interest,20170901,52,999,0.00,51,999.00,Y,Y,
1013,396,8850089,277750.00,273382.35,5891.34,51,1,,0,2862,Amort,20130601,1,1,5840.96,51,1.00,N,Y,
1013,396,8850089,277750.00,269014.70,5891.34,51,2,,0,2862,Amort,20130701,2,2,3495.75,51,2.00,N,Y,
1013,396,8850089,277750.00,264647.05,5891.34,51,3,,0,2862,Amort,20130801,3,3,3525.90,51,3.00,N,Y,
1013,396,8850089,277750.00,260279.40,5891.34,51,4,,0,2862,Amort,20130901,4,4,3556.31,51,4.00,N,Y,
1013,396,8850089,277750.00,255911.75,5891.34,51,5,,0,2862,Amort,20131001,5,5,3586.98,51,5.00,N,Y,
1013,396,8850089,277750.00,251544.10,5891.34,51,6,,0,2862,Amort,20131101,6,6,3617.92,51,6.00,N,Y,
1013,396,8850089,277750.00,247176.45,5891.34,51,7,,0,2862,Amort,20131201,7,7,3649.12,51,7.00,N,Y,
1013,396,8850089,277750.00,242808.80,5891.34,51,8,,0,2862,Amort,20140101,8,8,3680.60,51,8.00,N,Y,
1013,396,8850089,277750.00,238441.15,5891.34,51,9,,0,2862,Amort,20140201,9,9,3712.34,51,9.00,N,Y,
1013,396,8850089,277750.00,234073.50,5891.34,51,10,,0,2862,Amort,20140301,10,10,3744.36,51,10.00,N,Y,
1013,396,8850089,277750.00,229705.85,5891.34,51,11,,0,2862,Amort,20140401,11,11,3776.66,51,11.00,N,Y,
1013,396,8850089,277750.00,225338.20,5891.34,51,12,,0,2862,Amort,20140501,12,12,3809.23,51,12.00,N,Y,
1013,396,8850089,277750.00,220970.55,5891.34,51,13,,0,2862,Amort,20140601,13,13,3842.08,51,13.00,N,Y,
1013,396,8850089,277750.00,216602.90,5891.34,51,14,,0,2862,Amort,20140701,14,14,3875.22,51,14.00,N,Y,
1013,396,8850089,277750.00,212235.25,5891.34,51,15,,0,2862,Amort,20140801,15,15,3908.65,51,15.00,N,Y,
1013,396,8850089,277750.00,207867.60,5891.34,51,16,,0,2862,Amort,20140901,16,16,3942.36,51,16.00,N,Y,
1013,396,8850089,277750.00,203499.95,5891.34,51,17,,0,2862,Amort,20141001,17,17,3976.36,51,17.00,N,Y,
1013,396,8850089,277750.00,199132.30,5891.34,51,18,,0,2862,Amort,20141101,18,18,4010.66,51,18.00,N,Y,
1013,396,8850089,277750.00,194764.65,5891.34,51,19,,0,2862,Amort,20141201,19,19,4045.25,51,19.00,N,Y,
1013,396,8850089,277750.00,190397.00,5891.34,51,20,,0,2862,Amort,20150101,20,20,4080.14,51,20.00,N,Y,
1013,396,8850089,277750.00,186029.35,5891.34,51,21,,0,2862,Amort,20150201,21,21,4115.33,51,21.00,N,Y,
1013,396,8850089,277750.00,181661.70,5891.34,51,22,,0,2862,Amort,20150301,22,22,4150.82,51,22.00,N,Y,
1013,396,8850089,277750.00,177294.05,5891.34,51,23,,0,2862,Amort,20150401,23,23,4186.63,51,23.00,N,Y,
1013,396,8850089,277750.00,172926.40,5891.34,51,24,,0,2862,Amort,20150501,24,24,4222.74,51,24.00,N,Y,
1013,396,8850089,277750.00,168558.75,5891.34,51,25,,0,2862,Amort,20150601,25,25,4259.16,51,25.00,N,Y,
1013,396,8850089,277750.00,164191.10,5891.34,51,26,,0,2862,Amort,20150701,26,26,4295.89,51,26.00,N,Y,
1013,396,8850089,277750.00,159823.45,5891.34,51,27,,0,2862,Amort,20150801,27,27,4332.94,51,27.00,N,Y,
1013,396,8850089,277750.00,155455.80,5891.34,51,28,,0,2862,Amort,20150901,28,28,4370.32,51,28.00,N,Y,
1013,396,8850089,277750.00,151088.15,5891.34,51,29,,0,2862,Amort,20151001,29,29,4408.01,51,29.00,N,Y,
1013,396,8850089,277750.00,146720.50,5891.34,51,30,,0,2862,Amort,20151101,30,30,4446.03,51,30.00,N,Y,
1013,396,8850089,277750.00,142352.85,5891.34,51,31,,0,2862,Amort,20151201,31,31,4484.38,51,31.00,N,Y,
1013,396,8850089,277750.00,137985.20,5891.34,51,32,,0,2862,Amort,20160101,32,32,4523.05,51,32.00,N,Y,
1013,396,8850089,277750.00,133617.55,5891.34,51,33,,0,2862,Amort,20160201,33,33,4562.06,51,33.00,N,Y,
1013,396,8850089,277750.00,129249.90,5891.34,51,34,,0,2862,Amort,20160301,34,34,4601.41,51,34.00,N,Y,
1013,396,8850089,277750.00,124882.25,5891.34,51,35,,0,2862,Amort,20160401,35,35,4641.10,51,35.00,N,Y,
1013,396,8850089,277750.00,120514.60,5891.34,51,36,,0,2862,Amort,20160501,36,36,4681.13,51,36.00,N,Y,
1013,396,8850089,277750.00,116146.95,5891.34,51,37,,0,2862,Amort,20160601,37,37,4721.50,51,37.00,N,Y,
1013,396,8850089,277750.00,111779.30,5891.34,51,38,,0,2862,Amort,20160701,38,38,4762.23,51,38.00,N,Y,
1013,396,8850089,277750.00,107411.65,5891.34,51,39,,0,2862,Amort,20160801,39,39,4803.30,51,39.00,N,Y,
1013,396,8850089,277750.00,103044.00,5891.34,51,40,,0,2862,Amort,20160901,40,40,4844.73,51,40.00,N,Y,
1013,396,8850089,277750.00,98676.35,5891.34,51,41,,0,2862,Amort,20161001,41,41,4886.52,51,41.00,N,Y,
1013,396,8850089,277750.00,94308.70,5891.34,51,42,,0,2862,Amort,20161101,42,42,4928.66,51,42.00,N,Y,
1013,396,8850089,277750.00,89941.05,5891.34,51,43,,0,2862,Amort,20161201,43,43,4971.17,51,43.00,N,Y,
1013,396,8850089,277750.00,85573.40,5891.34,51,44,,0,2862,Amort,20170101,44,44,5014.05,51,44.00,N,Y,
1013,396,8850089,277750.00,81205.75,5891.34,51,45,,0,2862,Amort,20170201,45,45,5057.29,51,45.00,N,Y,
1013,396,8850089,277750.00,76838.10,5891.34,51,46,,0,2862,Amort,20170301,46,46,5100.91,51,46.00,N,Y,
1013,396,8850089,277750.00,72470.45,5891.34,51,47,,0,2862,Amort,20170401,47,47,5144.91,51,47.00,N,Y,
1013,396,8850089,277750.00,68102.80,5891.34,51,48,,0,2862,Amort,20170501,48,48,5189.28,51,48.00,N,Y,
1013,396,8850089,277750.00,63735.15,5891.34,51,49,,0,2862,Amort,20170601,49,49,5234.04,51,49.00,N,Y,
1013,396,8850089,277750.00,59367.50,5891.34,51,50,,0,2862,Amort,20170701,50,50,5279.18,51,50.00,N,Y,
1013,396,8850089,277750.00,54999.85,5891.34,51,51,,0,2862,Amort,20170801,51,51,5324.72,51,51.00,N,Y,
1013,396,8850089,277750.00,50632.20,5891.34,51,52,,0,2862,Amort,20170901,52,999,0.00,51,999.00,N,Y,
1013,396,8850089,277750.00,273382.35,5891.34,51,1,,0,2868,Interest,20130601,1,1,0.00,51,1.00,Y,Y,
1013,396,8850089,277750.00,269014.70,5891.34,51,2,,0,2868,Interest,20130701,2,2,2345.22,51,2.00,Y,Y,
1013,396,8850089,277750.00,264647.05,5891.34,51,3,,0,2868,Interest,20130801,3,3,2315.06,51,3.00,Y,Y,
1013,396,8850089,277750.00,260279.40,5891.34,51,4,,0,2868,Interest,20130901,4,4,2284.65,51,4.00,Y,Y,
1013,396,8850089,277750.00,255911.75,5891.34,51,5,,0,2868,Interest,20131001,5,5,2253.98,51,5.00,Y,Y,
1013,396,8850089,277750.00,251544.10,5891.34,51,6,,0,2868,Interest,20131101,6,6,2223.04,51,6.00,Y,Y,
1013,396,8850089,277750.00,247176.45,5891.34,51,7,,0,2868,Interest,20131201,7,7,2191.84,51,7.00,Y,Y,
1013,396,8850089,277750.00,242808.80,5891.34,51,8,,0,2868,Interest,20140101,8,8,2160.36,51,8.00,Y,Y,
1013,396,8850089,277750.00,238441.15,5891.34,51,9,,0,2868,Interest,20140201,9,9,2128.62,51,9.00,Y,Y,
1013,396,8850089,277750.00,234073.50,5891.34,51,10,,0,2868,Interest,20140301,10,10,2096.60,51,10.00,Y,Y,
1013,396,8850089,277750.00,229705.85,5891.34,51,11,,0,2868,Interest,20140401,11,11,2064.31,51,11.00,Y,Y,
1013,396,8850089,277750.00,225338.20,5891.34,51,12,,0,2868,Interest,20140501,12,12,2031.73,51,12.00,Y,Y,
1013,396,8850089,277750.00,220970.55,5891.34,51,13,,0,2868,Interest,20140601,13,13,1998.88,51,13.00,Y,Y,
1013,396,8850089,277750.00,216602.90,5891.34,51,14,,0,2868,Interest,20140701,14,14,1965.74,51,14.00,Y,Y,
1013,396,8850089,277750.00,212235.25,5891.34,51,15,,0,2868,Interest,20140801,15,15,1932.32,51,15.00,Y,Y,
1013,396,8850089,277750.00,207867.60,5891.34,51,16,,0,2868,Interest,20140901,16,16,1898.60,51,16.00,Y,Y,
1013,396,8850089,277750.00,203499.95,5891.34,51,17,,0,2868,Interest,20141001,17,17,1864.60,51,17.00,Y,Y,
1013,396,8850089,277750.00,199132.30,5891.34,51,18,,0,2868,Interest,20141101,18,18,1830.30,51,18.00,Y,Y,
1013,396,8850089,277750.00,194764.65,5891.34,51,19,,0,2868,Interest,20141201,19,19,1795.71,51,19.00,Y,Y,
1013,396,8850089,277750.00,190397.00,5891.34,51,20,,0,2868,Interest,20150101,20,20,1760.82,51,20.00,Y,Y,
1013,396,8850089,277750.00,186029.35,5891.34,51,21,,0,2868,Interest,20150201,21,21,1725.63,51,21.00,Y,Y,
1013,396,8850089,277750.00,181661.70,5891.34,51,22,,0,2868,Interest,20150301,22,22,1690.14,51,22.00,Y,Y,
1013,396,8850089,277750.00,177294.05,5891.34,51,23,,0,2868,Interest,20150401,23,23,1654.34,51,23.00,Y,Y,
1013,396,8850089,277750.00,172926.40,5891.34,51,24,,0,2868,Interest,20150501,24,24,1618.23,51,24.00,Y,Y,
1013,396,8850089,277750.00,168558.75,5891.34,51,25,,0,2868,Interest,20150601,25,25,1581.80,51,25.00,Y,Y,
1013,396,8850089,277750.00,164191.10,5891.34,51,26,,0,2868,Interest,20150701,26,26,1545.07,51,26.00,Y,Y,
1013,396,8850089,277750.00,159823.45,5891.34,51,27,,0,2868,Interest,20150801,27,27,1508.02,51,27.00,Y,Y,
1013,396,8850089,277750.00,155455.80,5891.34,51,28,,0,2868,Interest,20150901,28,28,1470.65,51,28.00,Y,Y,
1013,396,8850089,277750.00,151088.15,5891.34,51,29,,0,2868,Interest,20151001,29,29,1432.95,51,29.00,Y,Y,
1013,396,8850089,277750.00,146720.50,5891.34,51,30,,0,2868,Interest,20151101,30,30,1394.93,51,30.00,Y,Y,
1013,396,8850089,277750.00,142352.85,5891.34,51,31,,0,2868,Interest,20151201,31,31,1356.59,51,31.00,Y,Y,
1013,396,8850089,277750.00,137985.20,5891.34,51,32,,0,2868,Interest,20160101,32,32,1317.91,51,32.00,Y,Y,
1013,396,8850089,277750.00,133617.55,5891.34,51,33,,0,2868,Interest,20160201,33,33,1278.90,51,33.00,Y,Y,
1013,396,8850089,277750.00,129249.90,5891.34,51,34,,0,2868,Interest,20160301,34,34,1239.55,51,34.00,Y,Y,
1013,396,8850089,277750.00,124882.25,5891.34,51,35,,0,2868,Interest,20160401,35,35,1199.86,51,35.00,Y,Y,
1013,396,8850089,277750.00,120514.60,5891.34,51,36,,0,2868,Interest,20160501,36,36,1159.83,51,36.00,Y,Y,
1013,396,8850089,277750.00,116146.95,5891.34,51,37,,0,2868,Interest,20160601,37,37,1119.46,51,37.00,Y,Y,
1013,396,8850089,277750.00,111779.30,5891.34,51,38,,0,2868,Interest,20160701,38,38,1078.73,51,38.00,Y,Y,
1013,396,8850089,277750.00,107411.65,5891.34,51,39,,0,2868,Interest,20160801,39,39,1037.66,51,39.00,Y,Y,
1013,396,8850089,277750.00,103044.00,5891.34,51,40,,0,2868,Interest,20160901,40,40,996.23,51,40.00,Y,Y,
1013,396,8850089,277750.00,98676.35,5891.34,51,41,,0,2868,Interest,20161001,41,41,954.45,51,41.00,Y,Y,
1013,396,8850089,277750.00,94308.70,5891.34,51,42,,0,2868,Interest,20161101,42,42,912.30,51,42.00,Y,Y,
1013,396,8850089,277750.00,89941.05,5891.34,51,43,,0,2868,Interest,20161201,43,43,869.79,51,43.00,Y,Y,
1013,396,8850089,277750.00,85573.40,5891.34,51,44,,0,2868,Interest,20170101,44,44,826.91,51,44.00,Y,Y,
1013,396,8850089,277750.00,81205.75,5891.34,51,45,,0,2868,Interest,20170201,45,45,783.67,51,45.00,Y,Y,
